make,model,year,price,mileage,transmission_is_auto
Hyundai,Creta,2018,4770,34637,1
Prazo,Plato,2021,7942,46250,1
Toyota,Fortuner,2021,9929,38716,1
Mahindra,Scorpio,2021,8896,95835,1
Hyundai,Creta,2016,5418,66534,1
Tata,Yodha,2024,8688,61262,1
Hyundai,i20,2017,8063,32382,0
Maruti,Etriga,2019,8112,27587,0
Toyota,Fortuner,2022,8423,52524,0
Tata,Yodha,2017,6104,46138,0
Tata,Yodha,2024,7162,97765,1
Tata,Yodha,2018,6339,1345,0
Toyota,Fortuner,2020,5893,65392,1
Toyota,Hilux,2016,9392,81298,1
Hyundai,i20,2017,7027,87877,1
Mahindra,Scorpio,2021,4970,93422,1
Hyundai,i20,2024,6000,6187,1
Maruti,Etriga,2021,5795,65553,0
Tata,Yodha,2024,4938,9023,1
Mahindra,Scorpio,2024,8098,11150,1
Tata,Yodha,2016,8976,21834,1
Toyota,Fortuner,2021,6288,70700,1
Toyota,Fortuner,2017,6857,50769,0
Tata,Yodha,2019,6166,60253,1
Prazo,Plato,2018,9238,12551,0
Hyundai,i20,2015,7394,40275,1
Hyundai,i20,2019,5731,55735,0
Toyota,Fortuner,2016,7408,11356,0
Toyota,Hilux,2022,7897,64403,1
Renault,Kags,2018,7076,84754,0
Tata,Yodha,2017,7385,40313,1
Prazo,Plato,2019,8434,60038,1
Tata,Yodha,2021,7205,63474,1
Renault,Kags,2020,6606,98380,0
Kia,Seltos,2023,7197,52769,0
Maruti,Dzire,2024,4220,12946,0
Maruti,Dzire,2023,7566,43625,0
Prazo,Plato,2018,10909,86830,1
Kia,Seltos,2024,7636,51912,0
Maruti,Swift,2023,7482,27999,0
Tata,Yodha,2023,5318,49030,0
Hyundai,i20,2019,5677,70414,1
Tata,Yodha,2023,4277,45890,0
Mahindra,Thar,2022,8441,24643,0
Tata,Yodha,2019,7650,15399,0
Mahindra,Thar,2022,8149,81099,1
Toyota,Hilux,2019,7564,13550,0
Mahindra,Thar,2024,7089,61397,0
Prazo,Plato,2020,7893,45090,0
Tata,Yodha,2020,4862,73293,0
Maruti,Etriga,2015,6718,51298,1
Tata,Yodha,2017,6501,17262,1
Mahindra,Thar,2024,6149,94751,0
Mahindra,Thar,2018,7990,44275,0
Toyota,Fortuner,2023,5773,34247,1
Mahindra,Thar,2023,5277,30162,0
Mahindra,Thar,2018,8255,21893,1
Maruti,Etriga,2015,5206,32486,1
Prazo,Plato,2019,9908,10740,1
Hyundai,i20,2015,7717,65362,0
Hyundai,Creta,2019,6503,71625,0
Renault,Kags,2020,7118,3944,1
Mahindra,Scorpio,2022,6496,25051,0
Hyundai,Creta,2024,5604,43046,1
Renault,Kags,2022,8037,52572,1
Prazo,Plato,2022,8051,49265,1
Prazo,Plato,2020,9090,49183,1
Maruti,Etriga,2017,5357,80199,0
Kia,Seltos,2021,7760,95474,1
Tata,Yodha,2024,7578,67606,1
Kia,Seltos,2024,4143,85263,0
Maruti,Swift,2016,7673,36533,0
Prazo,Plato,2017,7729,73523,1
Hyundai,i20,2017,7253,2852,0
Maruti,Dzire,2022,5182,23718,1
Toyota,Fortuner,2023,8365,60298,0
Maruti,Swift,2022,7508,41639,0
Hyundai,i20,2016,6451,34289,0
Tata,Yodha,2022,8103,32971,1
Prazo,Plato,2017,6233,84546,1
Maruti,Dzire,2019,5759,33240,0
Maruti,Dzire,2023,5144,74083,0
Hyundai,Creta,2021,5356,37804,0
Maruti,Swift,2017,6376,23696,1
Tata,Yodha,2024,8003,65280,1
Maruti,Dzire,2019,5203,97664,1
Tata,Yodha,2019,7853,14421,1
Mahindra,Thar,2016,6452,4190,0
Hyundai,Creta,2024,6662,67912,0
Kia,Seltos,2024,3381,37800,0
Kia,Seltos,2016,6692,39031,1
Maruti,Etriga,2015,5326,4237,0
Maruti,Etriga,2015,5292,12488,1
Toyota,Fortuner,2018,7719,47096,1
Hyundai,Creta,2023,6133,77055,1
Mahindra,Scorpio,2017,6386,17817,0
Prazo,Plato,2016,7763,33461,1
Mahindra,Thar,2022,7224,7900,1
Mahindra,Thar,2020,6130,40896,0
Mahindra,Scorpio,2019,8947,10459,1
Hyundai,Creta,2021,6449,57527,0
Toyota,Fortuner,2019,9533,91585,0
Toyota,Fortuner,2023,6565,55371,0
Maruti,Swift,2023,4859,43621,1
Hyundai,Creta,2023,5636,39679,0
Tata,Yodha,2021,7269,59431,0
Maruti,Dzire,2018,7815,88807,1
Toyota,Fortuner,2016,9188,19254,0
Hyundai,i20,2016,5196,56963,1
Maruti,Swift,2017,6482,4668,1
Mahindra,Scorpio,2021,5422,28826,0
Renault,Kags,2020,7763,39069,0
Hyundai,Creta,2023,6292,39232,0
Renault,Kags,2022,7477,8998,0
Renault,Kags,2021,8764,4450,0
Hyundai,Creta,2019,5855,7788,0
Toyota,Hilux,2018,7021,69677,1
Hyundai,i20,2015,6521,3156,0
Tata,Yodha,2024,7039,32887,0
Mahindra,Thar,2019,8312,2936,1
Maruti,Etriga,2017,4602,58863,0
Toyota,Hilux,2015,5768,45978,0
Prazo,Plato,2018,8442,18967,1
Toyota,Fortuner,2015,6861,53140,1
Toyota,Hilux,2023,6252,22976,0
Renault,Kags,2024,6899,98259,1
Tata,Yodha,2021,6684,50909,1
Toyota,Fortuner,2015,9028,49356,0
Toyota,Fortuner,2024,6644,66706,0
Renault,Kags,2016,8073,5766,0
Tata,Yodha,2019,6426,18456,0
Hyundai,i20,2021,6658,5798,1
Tata,Yodha,2022,7865,56591,0
Maruti,Swift,2022,4933,47678,0
Tata,Yodha,2024,6774,30240,1
Hyundai,Creta,2022,6331,74659,1
Toyota,Fortuner,2019,5873,43461,0
Maruti,Etriga,2018,6398,86844,0
Toyota,Hilux,2019,5023,1088,1
Maruti,Dzire,2015,4809,1091,0
Maruti,Etriga,2022,5292,11175,0
Hyundai,i20,2016,6633,71449,1
Renault,Kags,2022,5688,3673,0
Maruti,Etriga,2017,4930,82317,1
Hyundai,i20,2022,5096,71422,0
Mahindra,Scorpio,2015,7111,71299,0
Renault,Kags,2021,7092,25313,1
Toyota,Fortuner,2016,7550,16196,1
Hyundai,i20,2018,6726,75666,1
Renault,Kags,2016,9256,90425,0
Maruti,Etriga,2024,5419,36957,1
Toyota,Hilux,2019,6267,35852,1
Maruti,Swift,2017,5450,76342,1
Renault,Kags,2016,7281,39776,1
Hyundai,Creta,2016,4745,45321,1
Maruti,Swift,2016,6740,53283,1
Kia,Seltos,2020,6776,69864,0
Hyundai,i20,2015,4419,8646,0
Prazo,Plato,2018,9697,44515,0
Toyota,Hilux,2022,7586,80158,0
Mahindra,Thar,2019,6081,51785,1
Mahindra,Scorpio,2024,7143,37721,1
Tata,Yodha,2024,5878,2473,1
Hyundai,i20,2016,6162,12878,1
Tata,Yodha,2022,6774,66671,1
Hyundai,Creta,2024,7316,18875,1
Mahindra,Thar,2022,9274,98195,1
Toyota,Hilux,2024,5192,1397,0
Renault,Kags,2022,6580,58495,0
Mahindra,Thar,2023,5492,42435,1
Maruti,Etriga,2017,7339,36435,1
Toyota,Hilux,2019,8513,12244,1
Maruti,Swift,2021,7557,19738,1
Maruti,Etriga,2022,6334,60078,0
Maruti,Swift,2021,5035,55384,0
Maruti,Swift,2017,5888,1883,0
Prazo,Plato,2016,9603,69830,0
Maruti,Dzire,2015,7322,18976,1
Kia,Seltos,2016,6837,20743,1
Maruti,Dzire,2015,5009,33478,1
Toyota,Fortuner,2016,8092,36102,0
Mahindra,Scorpio,2022,9433,5844,1
Tata,Yodha,2019,7753,47348,1
Maruti,Etriga,2018,7792,82559,0
Mahindra,Thar,2022,5741,27468,1
Tata,Yodha,2024,8314,68673,0
Prazo,Plato,2018,8312,23059,0
Kia,Seltos,2021,8292,61605,1
Kia,Seltos,2023,6186,97875,0
Maruti,Etriga,2023,6063,99943,0
Hyundai,Creta,2019,6082,84932,0
Toyota,Fortuner,2024,6363,66951,0
Maruti,Swift,2020,5713,66099,0
Renault,Kags,2023,7770,86798,1
Mahindra,Thar,2021,4895,61497,0
Toyota,Hilux,2023,5902,81619,0
Maruti,Etriga,2022,5920,71382,0
Tata,Yodha,2016,7643,11530,1
Maruti,Swift,2016,6043,41568,0
Hyundai,Creta,2024,6263,85488,1
Renault,Kags,2023,5491,14704,1
Mahindra,Thar,2020,7484,46821,1
Maruti,Etriga,2019,6041,61906,0
Toyota,Hilux,2016,5202,65838,0
Toyota,Fortuner,2017,7821,9689,0
Toyota,Hilux,2018,6830,98180,0
Renault,Kags,2018,8589,7138,0
Prazo,Plato,2019,7540,15726,1
Renault,Kags,2016,7928,58458,1
Maruti,Swift,2017,6567,53686,0
Maruti,Etriga,2016,7023,80568,1
Prazo,Plato,2022,9241,94069,0
Hyundai,i20,2022,5953,41339,1
Hyundai,i20,2022,7723,70717,1
Mahindra,Scorpio,2017,5843,9012,1
Toyota,Fortuner,2018,6844,80062,0
Renault,Kags,2021,5594,74404,1
Maruti,Swift,2018,6659,12793,0
Toyota,Fortuner,2016,6674,99613,0
Toyota,Fortuner,2015,8828,31042,1
Maruti,Swift,2016,7269,63575,0
Renault,Kags,2022,5595,18345,1
Tata,Yodha,2015,7648,60174,1
Mahindra,Thar,2021,6997,48973,0
Toyota,Hilux,2021,7425,35158,0
Maruti,Etriga,2022,7548,60894,1
Kia,Seltos,2021,4760,69358,1
Toyota,Hilux,2022,7971,29877,1
Toyota,Hilux,2017,6692,38873,1
Maruti,Etriga,2015,8105,56218,0
Mahindra,Thar,2020,6837,77725,1
Maruti,Etriga,2015,9115,71966,1
Mahindra,Thar,2018,5156,63857,0
Tata,Yodha,2024,4788,91588,0
Maruti,Etriga,2019,3633,36982,1
Maruti,Dzire,2021,7036,48854,1
Hyundai,Creta,2019,4076,42620,0
Prazo,Plato,2016,7851,54780,1
Mahindra,Scorpio,2015,8320,71908,0
Toyota,Hilux,2015,6683,16129,0
Mahindra,Scorpio,2018,7177,18891,1
Mahindra,Thar,2021,7886,12685,1
Maruti,Etriga,2020,5710,92311,1
Mahindra,Thar,2020,5448,23628,1
Prazo,Plato,2021,7548,64276,1
Toyota,Hilux,2018,9295,85877,1
Mahindra,Scorpio,2017,7600,53785,0
Maruti,Swift,2024,3745,93239,0
Toyota,Fortuner,2024,8548,30019,0
Toyota,Hilux,2018,6469,78055,1
Mahindra,Thar,2018,7888,37686,1
Maruti,Dzire,2024,7828,17399,0
Mahindra,Thar,2023,6425,3727,0
Toyota,Hilux,2016,6168,35059,0
Hyundai,i20,2024,4833,5490,0
Toyota,Hilux,2024,6785,73180,0
Mahindra,Thar,2021,7070,3422,0
Hyundai,Creta,2019,7989,48056,0
Prazo,Plato,2018,7618,80532,0
Maruti,Swift,2019,6201,16372,0
Renault,Kags,2023,7343,12331,1
Mahindra,Scorpio,2019,8681,71218,0
Maruti,Swift,2020,5774,18703,1
Maruti,Swift,2015,7949,37634,1
Hyundai,Creta,2023,4187,57331,0
Prazo,Plato,2020,8510,38948,1
Hyundai,Creta,2019,7272,36252,0
Toyota,Fortuner,2018,6566,7575,0
Tata,Yodha,2023,5642,36408,0
Kia,Seltos,2020,6242,1882,1
Mahindra,Scorpio,2024,5649,72752,0
Toyota,Hilux,2019,7365,32768,0
Mahindra,Thar,2023,4606,44290,1
Mahindra,Thar,2018,7274,11540,1
Toyota,Fortuner,2024,8440,88788,1
Mahindra,Scorpio,2017,9296,31221,0
Maruti,Dzire,2016,7803,33846,0
Toyota,Hilux,2023,6780,11264,1
Mahindra,Thar,2017,9869,25929,0
Tata,Yodha,2022,6017,75117,1
Renault,Kags,2019,8323,10679,0
Toyota,Hilux,2023,6774,1958,1
Renault,Kags,2023,7182,8224,0
Toyota,Fortuner,2019,5048,75178,1
Toyota,Hilux,2018,6101,85669,0
Hyundai,Creta,2022,4999,41901,0
Toyota,Hilux,2024,6502,28757,0
Maruti,Swift,2019,5898,53640,0
Tata,Yodha,2016,6428,30581,1
Hyundai,Creta,2024,3744,64055,0
Maruti,Dzire,2021,6815,50221,1
Maruti,Swift,2019,6922,4597,1
Tata,Yodha,2017,7487,12359,1
Maruti,Swift,2015,9300,28712,1
Mahindra,Thar,2020,9762,45326,0
Renault,Kags,2020,8475,48912,0
Hyundai,Creta,2024,6564,59870,0
Hyundai,i20,2017,7538,22772,1
Maruti,Etriga,2018,8014,38886,1
Maruti,Etriga,2021,5762,74892,1
Mahindra,Thar,2016,9036,46032,1
Hyundai,i20,2018,6190,78832,1
Renault,Kags,2024,6118,83491,1
Prazo,Plato,2016,7768,94864,1
Hyundai,Creta,2015,6964,4967,0
Toyota,Hilux,2018,8424,62857,1
Tata,Yodha,2023,5508,47800,0
Prazo,Plato,2023,6991,14633,0
Mahindra,Scorpio,2017,7532,81508,0
Kia,Seltos,2024,6595,20371,0
Prazo,Plato,2020,7514,40068,1
Maruti,Dzire,2015,7774,15472,1
Tata,Yodha,2022,6844,59172,1
Toyota,Hilux,2020,5856,17933,1
Maruti,Swift,2015,5722,13062,0
Hyundai,Creta,2019,6348,17378,1
Mahindra,Thar,2023,8069,34383,0
Hyundai,i20,2019,5570,69996,0
Hyundai,Creta,2022,4645,94718,0
Tata,Yodha,2017,6715,90509,0
Mahindra,Scorpio,2022,6194,76001,1
Mahindra,Scorpio,2020,8501,7810,0
Renault,Kags,2022,6690,39188,1
Mahindra,Thar,2022,7378,53919,1
Tata,Yodha,2018,7784,64711,1
Toyota,Hilux,2022,7634,60367,0
Maruti,Swift,2018,7289,8104,1
Kia,Seltos,2023,6518,32077,0
Renault,Kags,2018,7000,26596,0
Kia,Seltos,2023,4636,76810,1
Hyundai,Creta,2019,6271,46679,0
Maruti,Swift,2022,5453,7524,1
Hyundai,Creta,2021,5871,48463,0
Maruti,Swift,2020,8202,33460,1
Tata,Yodha,2018,6786,69570,0
Kia,Seltos,2023,5641,97204,1
Renault,Kags,2023,7665,60260,0
Mahindra,Scorpio,2022,7412,3198,1
Toyota,Hilux,2018,8453,4362,1
Maruti,Dzire,2015,5349,80683,1
Toyota,Hilux,2020,7511,65882,0
Tata,Yodha,2016,6375,2893,0
Hyundai,i20,2017,7117,63146,0
Toyota,Hilux,2022,8194,60297,0
Mahindra,Thar,2018,7741,98002,1
Maruti,Swift,2021,5541,20353,0
Maruti,Swift,2022,5788,33124,1
Kia,Seltos,2018,7024,6131,1
Maruti,Swift,2019,7487,46537,0
Maruti,Swift,2015,7293,64649,1
Maruti,Dzire,2018,8014,8799,1
Hyundai,i20,2017,8940,19119,1
Mahindra,Thar,2019,7292,9874,0
Mahindra,Thar,2018,6485,27322,0
Toyota,Hilux,2017,9257,3653,1
Renault,Kags,2015,7389,19959,0
Kia,Seltos,2023,5748,41977,0
Maruti,Etriga,2024,5829,35315,1
Maruti,Dzire,2015,8600,73051,0
Hyundai,i20,2016,7032,28473,1
Hyundai,i20,2017,5684,5214,0
Maruti,Swift,2018,6563,45450,1
Hyundai,Creta,2015,5161,20610,1
Kia,Seltos,2019,5456,25020,1
Maruti,Etriga,2023,6668,23977,1
Maruti,Swift,2024,6297,14777,1
Toyota,Fortuner,2022,7689,5213,1
Maruti,Swift,2017,5346,26473,0
Prazo,Plato,2024,9607,44691,1
Mahindra,Scorpio,2022,6809,22063,1
Prazo,Plato,2016,7886,75675,0
Kia,Seltos,2017,6860,56468,1
Toyota,Hilux,2024,7207,79670,0
Maruti,Swift,2020,6485,32222,1
Tata,Yodha,2020,8065,4599,1
Hyundai,Creta,2016,7406,3093,0
Tata,Yodha,2022,7517,48711,1
Hyundai,Creta,2020,4297,10816,0
Toyota,Fortuner,2023,4748,22708,1
Toyota,Hilux,2023,6791,1193,0
Mahindra,Thar,2017,8933,58544,0
Renault,Kags,2022,7903,71070,0
Renault,Kags,2021,9755,10240,1
Toyota,Hilux,2023,6351,59302,1
Renault,Kags,2022,7120,67180,0
Tata,Yodha,2019,7653,1289,0
Mahindra,Thar,2017,7436,16880,1
Maruti,Dzire,2015,7954,84433,0
Toyota,Fortuner,2019,7287,43216,1
Mahindra,Scorpio,2017,7718,68007,1
Mahindra,Scorpio,2020,7162,18059,0
Maruti,Etriga,2019,5672,7185,0
Hyundai,Creta,2017,5607,24066,0
Prazo,Plato,2015,8890,64039,1
Toyota,Hilux,2023,7767,40950,0
Toyota,Hilux,2018,6650,56808,0
Renault,Kags,2021,6510,51744,0
Prazo,Plato,2024,9269,1020,0
Prazo,Plato,2023,8438,41740,1
Maruti,Etriga,2022,6348,16832,0
Maruti,Etriga,2023,5333,63736,0
Kia,Seltos,2024,4849,55930,0
Toyota,Fortuner,2022,7073,9708,0
Kia,Seltos,2020,4273,36743,0
Kia,Seltos,2020,5929,12319,0
Hyundai,Creta,2017,4593,2786,0
Maruti,Swift,2019,6277,67077,1
Maruti,Etriga,2022,7056,47166,1
Mahindra,Thar,2017,8407,72932,1
Tata,Yodha,2024,7919,90341,0
Kia,Seltos,2017,6919,97745,0
Mahindra,Thar,2023,7021,90797,1
Mahindra,Scorpio,2015,6651,17179,0
Maruti,Etriga,2020,5924,63718,0
Hyundai,i20,2020,5184,12731,0
Renault,Kags,2015,9135,52308,1
Tata,Yodha,2016,6107,42525,1
Maruti,Swift,2016,6157,12283,0
Mahindra,Scorpio,2023,9314,65257,0
Toyota,Hilux,2017,6019,97213,1
Maruti,Etriga,2021,7935,84927,0
Maruti,Dzire,2020,4949,16617,1
Mahindra,Scorpio,2022,6644,41515,1
Mahindra,Thar,2023,8174,15089,1
Hyundai,Creta,2024,4815,84413,0
Tata,Yodha,2016,7167,37531,1
Toyota,Fortuner,2016,7885,62705,1
Prazo,Plato,2018,10010,58429,1
Renault,Kags,2015,9642,31205,1
Toyota,Hilux,2018,7625,74363,1
Tata,Yodha,2020,7795,67761,1
Kia,Seltos,2024,5767,5507,0
Prazo,Plato,2020,8875,4176,1
Maruti,Dzire,2019,5494,4434,0
Maruti,Swift,2018,8551,10087,1
Mahindra,Scorpio,2024,6852,12875,1
Toyota,Hilux,2021,6149,34337,0
Toyota,Fortuner,2024,8833,26866,0
Toyota,Fortuner,2016,6982,25156,1
Renault,Kags,2024,7058,54506,0
Maruti,Swift,2016,6713,92004,1
Hyundai,i20,2017,7144,99239,1
Maruti,Etriga,2023,4847,89916,1
Prazo,Plato,2021,8686,76428,1
Kia,Seltos,2017,6907,2623,0
Renault,Kags,2016,6786,66781,1
Toyota,Fortuner,2024,7244,1408,1
Prazo,Plato,2022,9350,20841,0
Renault,Kags,2016,8470,34625,1
Mahindra,Scorpio,2024,7457,16085,1
Hyundai,i20,2024,6054,64679,1
Renault,Kags,2020,6235,68646,0
Maruti,Dzire,2020,6291,68882,0
Tata,Yodha,2024,4414,44821,1
Mahindra,Thar,2022,7558,71788,0
Mahindra,Thar,2016,7693,41819,1
Maruti,Dzire,2019,5757,30217,0
Maruti,Etriga,2023,4411,34081,1
Toyota,Hilux,2016,8614,46580,1
Mahindra,Scorpio,2018,7559,55360,1
Toyota,Hilux,2017,7021,20685,1
Hyundai,i20,2019,6109,6745,0
Maruti,Etriga,2022,5115,77123,1
Hyundai,Creta,2016,5813,8237,1
Maruti,Etriga,2020,4450,61615,0
Maruti,Etriga,2016,8492,42964,1
Tata,Yodha,2018,7629,22165,0
Kia,Seltos,2015,5881,74681,0
Maruti,Dzire,2023,6311,18893,0
Mahindra,Scorpio,2018,7833,51273,1
Maruti,Etriga,2019,6915,21426,0
Renault,Kags,2024,6691,2891,1
Toyota,Hilux,2024,6640,13382,1
Renault,Kags,2023,8007,31401,0
Mahindra,Thar,2016,7494,66044,0
Prazo,Plato,2023,8604,27793,0
Toyota,Hilux,2020,8130,18393,1
Tata,Yodha,2016,7633,67175,1
Mahindra,Thar,2019,8502,15357,0
Maruti,Swift,2023,7212,72292,1
Maruti,Etriga,2017,5304,46024,1
Tata,Yodha,2023,4288,62692,1
Mahindra,Scorpio,2016,8891,86309,1
Prazo,Plato,2016,7047,13219,1
Hyundai,i20,2015,6161,43593,0
Hyundai,Creta,2023,8286,34071,0
Maruti,Swift,2016,6867,15798,1
Kia,Seltos,2018,7945,13328,1
Tata,Yodha,2016,7761,54861,0
Mahindra,Scorpio,2016,8341,52683,1
Maruti,Dzire,2016,8131,58998,1
Maruti,Etriga,2019,6440,68106,1
Toyota,Fortuner,2021,9177,55814,1
Maruti,Etriga,2024,4710,49250,1
Toyota,Hilux,2021,9031,65151,0
Mahindra,Scorpio,2022,5805,29805,0
Prazo,Plato,2024,9486,41775,1
Mahindra,Scorpio,2018,6472,63519,1
Tata,Yodha,2015,9318,93809,0
Renault,Kags,2024,5249,43312,1
Hyundai,i20,2020,4922,55952,1
Tata,Yodha,2022,7129,62763,0
Maruti,Etriga,2021,6672,1487,1
Hyundai,Creta,2015,6183,24374,1
Mahindra,Thar,2022,6162,69941,0
Hyundai,i20,2021,5264,73849,1
Maruti,Etriga,2017,4901,60779,1
Maruti,Swift,2024,4640,9717,0
Kia,Seltos,2023,5902,28169,1
Prazo,Plato,2021,9053,56575,0
Toyota,Hilux,2021,7882,10699,1
Mahindra,Scorpio,2024,7667,45204,0
Hyundai,Creta,2017,7399,53905,1
Mahindra,Thar,2022,9938,54771,0
Tata,Yodha,2022,6742,23946,1
Renault,Kags,2024,8070,58519,0
Maruti,Swift,2017,7383,46426,1
Prazo,Plato,2022,8267,17286,0
Kia,Seltos,2015,6006,58590,1
Maruti,Swift,2019,8192,52771,1
Tata,Yodha,2016,7439,65074,1
Maruti,Swift,2023,5746,62271,0
Tata,Yodha,2021,8288,44758,0
Maruti,Etriga,2023,6423,97976,1
Maruti,Dzire,2020,4910,56474,1
Hyundai,Creta,2024,4614,57183,1
Maruti,Dzire,2021,5998,34829,1
Maruti,Swift,2016,4814,15976,0
Toyota,Hilux,2020,7745,7563,0
Renault,Kags,2017,9459,18752,1
Hyundai,Creta,2023,4448,38104,1
Maruti,Etriga,2018,5641,16162,0
Toyota,Fortuner,2018,6372,5149,0
Hyundai,Creta,2020,5985,15340,0
Mahindra,Thar,2021,7839,20723,1
Maruti,Etriga,2020,7050,77294,0
Toyota,Fortuner,2024,5999,26553,0
Maruti,Dzire,2021,5917,50521,0
Prazo,Plato,2018,8739,22455,1
Tata,Yodha,2021,7036,29955,0
