make,model,year,price,mileage,transmission_is_auto
Kia,Seltos,2016,5673,68430,0
Tata,Yodha,2018,7731,24394,0
Kia,Seltos,2019,4176,55298,0
Hyundai,Creta,2018,5774,7813,0
Kia,Seltos,2018,4127,81259,1
Prazo,Plato,2023,7108,47516,0
Hyundai,Creta,2022,4450,47119,0
Mahindra,Scorpio,2016,6464,5661,1
Maruti,Etriga,2015,7726,8845,1
Toyota,Hilux,2018,7871,45819,0
Hyundai,Creta,2017,5777,92316,0
Hyundai,i20,2023,4235,31325,1
Maruti,Etriga,2022,5341,71964,0
Maruti,Dzire,2024,5106,22950,1
Prazo,Plato,2017,8925,13783,0
Renault,Kags,2016,6311,3352,0
Hyundai,i20,2018,4681,96387,0
Hyundai,Creta,2017,5354,19572,1
Mahindra,Thar,2016,8109,12684,1
Hyundai,Creta,2017,6467,28428,1
Mahindra,Scorpio,2017,7735,32352,1
Maruti,Dzire,2020,7415,25328,1
Toyota,Fortuner,2021,7441,49758,1
Maruti,Dzire,2020,5155,85537,1
Mahindra,Thar,2021,8302,46199,0
Tata,Yodha,2020,7000,87764,0
Toyota,Fortuner,2024,6495,38217,0
Maruti,Dzire,2015,8356,64436,1
Mahindra,Scorpio,2015,7470,5198,1
Toyota,Fortuner,2019,8805,59641,1
Toyota,Hilux,2018,6511,32786,0
Mahindra,Scorpio,2024,8280,14710,1
Maruti,Dzire,2021,6745,20068,0
Tata,Yodha,2022,5915,41749,0
Kia,Seltos,2023,5551,46895,1
Mahindra,Scorpio,2021,6649,56002,1
Tata,Yodha,2017,8175,68042,0
Toyota,Hilux,2022,5578,85918,0
Toyota,Hilux,2021,4586,11305,0
Kia,Seltos,2021,6726,63441,0
Maruti,Etriga,2018,7413,67286,0
Tata,Yodha,2015,8211,94152,1
Kia,Seltos,2015,4761,39955,0
Prazo,Plato,2020,9152,38853,1
Maruti,Swift,2018,5863,65126,1
Renault,Kags,2017,6704,52864,1
Maruti,Dzire,2021,3891,73010,1
Mahindra,Thar,2021,9816,9783,0
Tata,Yodha,2015,6257,6349,0
Mahindra,Thar,2019,8026,13372,1
Mahindra,Thar,2017,7547,99083,0
Maruti,Dzire,2019,6558,46940,1
Maruti,Dzire,2021,6571,95941,1
Toyota,Fortuner,2022,7832,32852,1
Mahindra,Thar,2024,6571,40984,0
Mahindra,Thar,2020,7382,48030,1
Maruti,Etriga,2024,3687,15934,0
Maruti,Dzire,2018,7701,44880,1
Hyundai,i20,2019,5321,42217,0
Toyota,Hilux,2019,5985,11349,1
Mahindra,Thar,2017,7152,99216,1
Renault,Kags,2024,5823,34731,1
Tata,Yodha,2017,6853,4626,0
Prazo,Plato,2019,8062,93315,0
Hyundai,i20,2023,5028,12482,1
Tata,Yodha,2018,6643,3469,1
Mahindra,Thar,2018,7230,34605,1
Toyota,Hilux,2022,6129,14452,1
Mahindra,Thar,2022,7366,41452,0
Toyota,Fortuner,2018,8787,44801,1
Hyundai,Creta,2022,5542,19429,1
Toyota,Hilux,2017,7064,17954,0
Maruti,Etriga,2017,5715,60055,0
Kia,Seltos,2020,5268,26174,1
Maruti,Swift,2023,5844,59569,1
Toyota,Fortuner,2022,9228,27219,0
Maruti,Dzire,2020,4732,2377,1
Tata,Yodha,2022,6515,8100,1
Toyota,Fortuner,2022,8088,26519,1
Hyundai,i20,2015,8267,48615,1
Mahindra,Thar,2016,6504,64286,1
Toyota,Hilux,2018,7179,83058,1
Hyundai,i20,2016,6071,4762,1
Kia,Seltos,2023,5317,51116,0
Toyota,Fortuner,2016,7952,20333,0
Maruti,Etriga,2020,7437,95491,1
Maruti,Swift,2015,5910,33566,1
Toyota,Hilux,2022,6750,99498,1
Renault,Kags,2015,7424,32586,0
Prazo,Plato,2020,8715,62094,1
Maruti,Swift,2023,8220,55343,1
Hyundai,Creta,2018,5868,25381,1
Prazo,Plato,2020,8704,3853,1
Maruti,Swift,2018,6900,48659,1
Mahindra,Thar,2020,5743,51495,0
Hyundai,i20,2018,6266,26600,1
Maruti,Etriga,2018,4764,37787,0
Maruti,Dzire,2016,7388,40197,1
Mahindra,Thar,2017,5871,25649,1
Kia,Seltos,2017,6433,52423,1
Renault,Kags,2021,5632,62689,0
Toyota,Fortuner,2024,6934,30075,0
Mahindra,Thar,2017,9245,75241,1
Kia,Seltos,2024,6228,61037,1
Renault,Kags,2019,5946,51052,1
Kia,Seltos,2024,5623,22784,0
Renault,Kags,2017,8198,53049,0
Prazo,Plato,2019,8079,60497,0
Kia,Seltos,2022,6991,15044,0
Prazo,Plato,2018,8962,45167,1
Toyota,Fortuner,2022,8267,34440,1
Maruti,Dzire,2016,7618,16045,1
Maruti,Swift,2024,5675,89965,1
Toyota,Hilux,2023,8107,57024,0
Renault,Kags,2022,6045,99253,1
Mahindra,Thar,2015,5923,63028,1
Kia,Seltos,2016,5255,41865,0
Mahindra,Scorpio,2015,6724,26399,0
Renault,Kags,2017,7202,60011,0
Renault,Kags,2018,9270,28816,0
Hyundai,i20,2015,6555,39159,0
Toyota,Hilux,2017,6841,10366,0
Toyota,Hilux,2018,6826,94415,1
Toyota,Fortuner,2020,7599,63713,0
Toyota,Fortuner,2015,7191,67839,0
Prazo,Plato,2015,8415,95867,1
Toyota,Hilux,2016,5737,26019,1
Kia,Seltos,2023,5419,48607,0
Renault,Kags,2016,8658,74049,0
Maruti,Etriga,2023,3732,3965,1
Prazo,Plato,2023,8675,60555,1
Prazo,Plato,2015,10374,45724,0
Kia,Seltos,2023,7067,42705,0
Tata,Yodha,2022,6674,1089,1
Maruti,Dzire,2015,6804,41466,0
Tata,Yodha,2021,6685,33871,0
Maruti,Swift,2021,7765,7295,0
Maruti,Etriga,2015,5824,49911,0
Mahindra,Scorpio,2020,8266,82972,0
Tata,Yodha,2019,6928,93542,1
Prazo,Plato,2019,8529,43033,1
Hyundai,i20,2015,6996,24402,0
Hyundai,i20,2024,4604,12477,0
Tata,Yodha,2022,6825,87447,0
Hyundai,i20,2017,7623,43844,1
Renault,Kags,2018,8723,20567,0
Maruti,Etriga,2016,9242,42290,0
Hyundai,Creta,2020,7092,99273,0
Maruti,Dzire,2016,6872,16019,1
Toyota,Fortuner,2019,6255,38089,1
Tata,Yodha,2019,8510,62138,1
Mahindra,Scorpio,2018,9011,67127,1
Renault,Kags,2020,8499,28751,0
Prazo,Plato,2018,10213,15831,1
Maruti,Dzire,2017,7126,61788,0
Renault,Kags,2021,7143,43102,1
Toyota,Hilux,2023,6504,69758,0
Hyundai,Creta,2017,4986,34491,1
Hyundai,Creta,2023,3903,51139,0
Renault,Kags,2016,5937,40186,1
Toyota,Fortuner,2020,5200,46564,1
Maruti,Swift,2022,4388,35285,1
Maruti,Swift,2023,6665,51060,1
Hyundai,Creta,2015,5250,27669,0
Renault,Kags,2017,9265,89416,0
Mahindra,Thar,2017,9942,64155,0
Prazo,Plato,2016,7594,30224,0
Tata,Yodha,2022,5759,99690,1
Mahindra,Scorpio,2022,7591,8670,1
Hyundai,Creta,2019,5183,60876,1
Maruti,Dzire,2018,7139,54345,1
Mahindra,Thar,2021,8463,43035,1
Hyundai,Creta,2021,4935,50451,1
Hyundai,i20,2021,5916,48613,0
Prazo,Plato,2016,7671,54417,1
Hyundai,i20,2024,4324,55560,1
Hyundai,Creta,2021,6180,21541,1
Mahindra,Thar,2017,8943,78550,0
Kia,Seltos,2015,5090,28708,0
Maruti,Etriga,2024,6387,77776,0
Kia,Seltos,2016,6375,86241,0
Toyota,Fortuner,2024,6421,49759,0
Mahindra,Scorpio,2022,7494,85260,1
Renault,Kags,2022,8943,72204,0
Hyundai,Creta,2017,7753,51809,0
Maruti,Dzire,2015,5879,74300,1
Hyundai,i20,2024,6410,38323,0
Toyota,Fortuner,2019,7800,41709,0
Maruti,Swift,2015,7392,14594,0
Maruti,Etriga,2023,5929,29125,1
Tata,Yodha,2022,8536,17009,0
Mahindra,Scorpio,2024,7329,61381,1
Hyundai,Creta,2022,5779,29401,0
Maruti,Dzire,2021,7045,62316,0
Tata,Yodha,2017,6973,51878,0
Renault,Kags,2022,7971,71135,1
Prazo,Plato,2016,9833,72952,0
Hyundai,i20,2015,5011,44874,0
Tata,Yodha,2015,6999,70932,1
Hyundai,i20,2017,5415,83247,0
Kia,Seltos,2017,6418,27629,0
Hyundai,i20,2024,5974,94031,1
Tata,Yodha,2018,7194,53323,1
Toyota,Fortuner,2018,7010,27063,0
Prazo,Plato,2024,10014,49656,1
Kia,Seltos,2019,6907,7241,1
Tata,Yodha,2020,8210,62447,0
Kia,Seltos,2021,5154,84938,0
Maruti,Etriga,2015,4928,58516,1
Toyota,Fortuner,2018,6982,43418,0
Tata,Yodha,2023,8621,28457,0
Hyundai,i20,2020,6683,72681,0
Hyundai,i20,2022,5712,29939,1
Prazo,Plato,2017,9829,68486,1
Toyota,Hilux,2020,7250,15893,1
Kia,Seltos,2022,6389,8211,0
Kia,Seltos,2024,5696,16053,0
Hyundai,i20,2020,5955,4693,1
Tata,Yodha,2019,6164,32099,0
Hyundai,Creta,2016,7888,77147,1
Hyundai,Creta,2024,4495,60813,1
Hyundai,Creta,2019,7788,8040,0
Maruti,Etriga,2019,5681,27300,0
Hyundai,i20,2018,7776,46331,1
Maruti,Dzire,2023,5862,45833,1
Toyota,Fortuner,2017,7613,12955,0
Tata,Yodha,2024,7676,26848,1
Mahindra,Scorpio,2020,8257,41703,0
Maruti,Swift,2015,6476,28771,0
Toyota,Hilux,2023,5816,97666,1
Maruti,Etriga,2020,7784,67640,0
Hyundai,i20,2023,4607,17847,0
Renault,Kags,2018,8164,19866,1
Prazo,Plato,2021,8440,91970,0
Mahindra,Scorpio,2024,7070,15499,1
Renault,Kags,2022,7614,35991,0
Kia,Seltos,2022,4673,65409,0
Renault,Kags,2021,6854,21208,0
Hyundai,i20,2023,4972,16707,0
Kia,Seltos,2015,4787,37582,1
Hyundai,i20,2022,7379,83180,0
Mahindra,Scorpio,2015,8948,35982,1
Maruti,Etriga,2015,6285,42102,1
Prazo,Plato,2018,9511,12473,1
Toyota,Fortuner,2016,6834,25174,1
Hyundai,Creta,2017,5165,58412,0
Hyundai,Creta,2019,5964,12852,0
Hyundai,i20,2018,5246,75396,0
Hyundai,Creta,2017,6155,6809,0
Tata,Yodha,2019,6689,98299,0
Toyota,Fortuner,2019,6602,11116,1
Maruti,Dzire,2019,8688,5587,1
Mahindra,Scorpio,2016,9170,5938,0
Renault,Kags,2020,6801,10165,0
Maruti,Dzire,2020,6159,26065,0
Toyota,Hilux,2016,6097,14018,1
Kia,Seltos,2015,5583,13113,1
Renault,Kags,2019,7372,55532,1
Mahindra,Scorpio,2018,8160,92213,1
Maruti,Etriga,2019,6164,44655,1
Tata,Yodha,2018,6129,95183,0
Hyundai,Creta,2023,5649,34959,0
Hyundai,i20,2023,5608,25235,1
Prazo,Plato,2020,8476,9017,1
Hyundai,i20,2019,5423,80312,0
Maruti,Dzire,2016,8366,23095,0
Prazo,Plato,2016,10727,8861,0
Hyundai,Creta,2015,5929,50881,1
Prazo,Plato,2015,9940,62133,0
Mahindra,Thar,2020,7297,40477,0
Prazo,Plato,2024,7928,74384,1
Maruti,Dzire,2018,8225,18944,1
Tata,Yodha,2016,9016,72621,1
Maruti,Dzire,2024,5888,70497,1
Hyundai,Creta,2020,4594,98893,0
Mahindra,Scorpio,2024,7913,59996,1
Hyundai,Creta,2023,3745,67663,0
Toyota,Fortuner,2024,6491,24668,1
Hyundai,Creta,2022,5447,21010,1
Tata,Yodha,2020,8041,46597,0
Renault,Kags,2017,10080,1948,1
Tata,Yodha,2020,5976,64279,1
Mahindra,Thar,2017,9172,34533,1
Toyota,Hilux,2020,8470,66130,1
Mahindra,Scorpio,2017,7405,52506,0
Hyundai,Creta,2017,6482,48797,1
Kia,Seltos,2019,6263,35997,0
Mahindra,Thar,2019,8044,26442,0
Maruti,Etriga,2024,3223,59737,0
Kia,Seltos,2019,4634,70854,1
Renault,Kags,2022,8693,35602,0
Prazo,Plato,2019,10192,21566,0
Renault,Kags,2023,5770,59023,0
Renault,Kags,2016,8035,72441,1
Maruti,Swift,2016,8579,40115,0
Maruti,Etriga,2022,4752,61214,0
Toyota,Hilux,2016,4894,91929,1
Tata,Yodha,2020,6917,69273,1
Toyota,Fortuner,2020,7296,2943,1
Tata,Yodha,2022,7862,64133,0
Maruti,Swift,2020,6459,4718,1
Maruti,Etriga,2016,6050,32360,1
Maruti,Etriga,2015,7157,7427,1
Kia,Seltos,2016,8753,3298,0
Maruti,Etriga,2024,4457,62016,0
Mahindra,Thar,2015,7260,44473,0
Hyundai,i20,2019,4298,31926,0
Toyota,Hilux,2019,6847,74382,1
Tata,Yodha,2018,6193,3733,0
Maruti,Dzire,2022,3727,79147,0
Hyundai,i20,2019,4869,28056,1
Prazo,Plato,2020,9150,69061,0
Maruti,Swift,2015,8931,30719,1
Prazo,Plato,2018,8171,60349,1
Hyundai,Creta,2021,5462,7541,1
Mahindra,Thar,2024,5480,36462,0
Tata,Yodha,2017,8821,33054,0
Hyundai,i20,2019,7168,22685,0
Prazo,Plato,2021,8311,71192,1
Maruti,Dzire,2021,7238,47587,1
Hyundai,Creta,2015,6879,63742,1
Prazo,Plato,2024,8992,12498,1
Toyota,Hilux,2023,5988,43955,1
Hyundai,Creta,2021,3898,46134,0
Mahindra,Thar,2022,7888,27956,0
Mahindra,Thar,2024,6957,44115,0
Maruti,Dzire,2020,6403,96521,1
Hyundai,i20,2015,6222,30084,0
Toyota,Fortuner,2024,8946,15348,0
Hyundai,i20,2022,5591,62686,1
Kia,Seltos,2016,7062,50032,0
Kia,Seltos,2019,8825,11796,1
Mahindra,Scorpio,2016,8287,44193,1
Hyundai,Creta,2020,5581,26665,1
Kia,Seltos,2024,3676,74496,0
Kia,Seltos,2017,5409,11265,0
Prazo,Plato,2017,8883,58271,1
Toyota,Fortuner,2020,8884,48616,0
Maruti,Dzire,2018,7127,22261,1
Tata,Yodha,2020,6231,54422,0
Hyundai,i20,2018,4744,51888,1
Hyundai,Creta,2022,5354,24990,1
Maruti,Dzire,2021,6646,27991,1
Toyota,Fortuner,2022,7262,82530,1
Tata,Yodha,2021,7256,39087,0
Tata,Yodha,2019,6359,3211,1
Hyundai,Creta,2024,4596,97310,1
Renault,Kags,2019,6869,75595,0
Kia,Seltos,2018,6519,11393,0
Toyota,Fortuner,2018,9411,26666,1
Mahindra,Thar,2019,8728,14557,1
Maruti,Dzire,2016,6069,77851,0
Maruti,Dzire,2019,7913,6648,1
Maruti,Swift,2016,7387,39831,0
Maruti,Etriga,2024,4856,22115,0
Mahindra,Thar,2017,7953,33644,1
Maruti,Dzire,2024,5458,82736,0
Renault,Kags,2016,7342,5457,1
Toyota,Fortuner,2015,7920,30830,1
Mahindra,Scorpio,2024,8311,84633,1
Hyundai,Creta,2019,4659,21566,0
Hyundai,i20,2015,5551,74511,0
Kia,Seltos,2017,5828,25596,1
Prazo,Plato,2017,9068,65688,0
Maruti,Dzire,2022,4408,2228,1
Maruti,Etriga,2016,5709,54945,0
Mahindra,Thar,2016,6660,46366,1
Tata,Yodha,2020,7102,36797,1
Mahindra,Thar,2019,8008,16475,0
Renault,Kags,2024,8267,67903,0
Renault,Kags,2024,6848,9633,0
Mahindra,Scorpio,2016,7036,72800,1
Hyundai,i20,2022,4835,90526,1
Tata,Yodha,2022,6585,20231,1
Kia,Seltos,2015,5178,15478,0
Mahindra,Thar,2024,6332,42008,0
Hyundai,i20,2021,5572,84170,1
Toyota,Hilux,2022,8214,46965,0
Mahindra,Thar,2023,6057,65022,0
Toyota,Hilux,2019,6651,34059,0
Toyota,Hilux,2017,8816,38851,0
Maruti,Dzire,2019,7837,93532,1
Toyota,Fortuner,2015,9292,67645,1
Maruti,Etriga,2018,5476,25030,0
Kia,Seltos,2020,5279,60201,1
Toyota,Hilux,2022,5907,8992,0
Mahindra,Thar,2020,6287,50685,1
Maruti,Swift,2021,8288,55537,0
Toyota,Fortuner,2024,6925,99683,1
Tata,Yodha,2022,6204,22290,1
Hyundai,Creta,2021,7052,8498,1
Mahindra,Scorpio,2015,8085,36073,1
Renault,Kags,2015,8747,31422,1
Toyota,Fortuner,2022,7693,15539,1
Prazo,Plato,2019,8715,38008,0
Toyota,Hilux,2016,7350,29120,0
Renault,Kags,2017,7575,19286,1
Maruti,Dzire,2017,7567,39684,1
Maruti,Etriga,2017,4881,92126,1
Kia,Seltos,2015,6116,55632,1
Mahindra,Scorpio,2024,6946,47698,0
Hyundai,i20,2024,4282,99369,1
Hyundai,i20,2016,6878,65209,0
Toyota,Hilux,2024,7148,19866,0
Hyundai,i20,2021,6622,73883,1
Hyundai,Creta,2020,7633,63288,0
Mahindra,Scorpio,2016,6683,54523,0
Prazo,Plato,2016,8384,88058,1
Maruti,Swift,2022,5042,75143,1
Renault,Kags,2019,8434,74337,0
Mahindra,Scorpio,2019,7281,92829,1
Maruti,Dzire,2016,7398,18927,1
Toyota,Hilux,2018,7397,12037,0
Mahindra,Scorpio,2023,5991,89258,0
Hyundai,i20,2023,4715,14043,0
Tata,Yodha,2017,7644,38588,0
Maruti,Dzire,2024,6537,67969,1
Maruti,Dzire,2022,6216,33179,1
Maruti,Swift,2015,6731,68851,0
Tata,Yodha,2024,6476,29375,0
Prazo,Plato,2024,9952,91192,0
Tata,Yodha,2023,5927,46013,0
Maruti,Etriga,2015,5600,18278,0
Renault,Kags,2017,9152,68389,0
Toyota,Hilux,2023,6825,32609,0
Mahindra,Thar,2017,7309,78368,0
Prazo,Plato,2024,7432,2436,0
Hyundai,Creta,2018,7645,37376,1
Hyundai,Creta,2018,7693,35690,0
Prazo,Plato,2020,7073,11251,0
Maruti,Dzire,2017,7847,57557,1
Mahindra,Scorpio,2016,6896,95618,0
Maruti,Etriga,2023,3293,40336,0
Toyota,Fortuner,2018,7304,37564,1
Hyundai,i20,2018,7431,92074,0
Hyundai,i20,2019,6934,40645,0
Maruti,Etriga,2022,5560,3558,0
Hyundai,Creta,2023,5856,65159,0
Maruti,Dzire,2024,6385,71619,0
Hyundai,Creta,2020,7014,53273,0
Toyota,Hilux,2015,9113,41516,0
Kia,Seltos,2017,8688,88424,0
Toyota,Fortuner,2016,9079,58454,0
Maruti,Swift,2015,5839,25672,1
Toyota,Fortuner,2021,6141,79902,0
Mahindra,Thar,2024,4698,40144,0
Prazo,Plato,2016,9579,69812,0
Prazo,Plato,2023,9072,86056,1
Mahindra,Thar,2024,5403,4228,1
Kia,Seltos,2022,5056,14617,1
Tata,Yodha,2015,8219,3398,1
Mahindra,Thar,2022,6812,65435,1
Hyundai,i20,2020,6298,74491,0
Prazo,Plato,2016,9191,59594,1
Mahindra,Thar,2019,8835,17561,1
Tata,Yodha,2015,8843,11825,1
Renault,Kags,2015,6568,97186,0
Maruti,Swift,2024,6535,41214,0
Prazo,Plato,2024,7653,9285,0
Kia,Seltos,2024,6920,72577,0
Hyundai,Creta,2019,6400,60199,1
Maruti,Etriga,2019,5132,18586,1
Toyota,Hilux,2024,6193,98170,0
Hyundai,Creta,2015,7301,46955,0
Hyundai,i20,2020,7748,14082,0
Tata,Yodha,2020,6682,46422,0
Maruti,Swift,2024,7094,19380,0
Hyundai,i20,2020,8047,9581,0
Prazo,Plato,2015,8927,56536,1
Hyundai,Creta,2019,5557,82652,0
Hyundai,i20,2019,6042,43403,1
Kia,Seltos,2020,7565,26094,0
Maruti,Etriga,2017,6782,9004,0
Toyota,Fortuner,2015,6618,76507,1
Toyota,Fortuner,2022,6284,83753,1
Renault,Kags,2020,7757,3787,0
Hyundai,i20,2015,5952,83098,0
Maruti,Swift,2022,7758,48880,1
Toyota,Fortuner,2015,8096,13711,0
Tata,Yodha,2017,6567,47916,0
Hyundai,i20,2020,6598,36537,0
Maruti,Dzire,2021,5233,99049,1
Mahindra,Thar,2017,9729,91578,1
Maruti,Etriga,2020,4459,56665,1
Maruti,Dzire,2016,4987,2599,0
Hyundai,Creta,2016,5560,97306,1
Maruti,Swift,2023,4054,55457,0
Maruti,Etriga,2022,5487,20704,1
Tata,Yodha,2024,6477,5907,1
Maruti,Swift,2022,6323,14016,0
Renault,Kags,2016,6483,14580,0
Prazo,Plato,2018,11382,46513,1
Prazo,Plato,2017,9037,50724,1
Maruti,Swift,2022,7206,94509,0
Kia,Seltos,2023,6157,4057,1
Maruti,Dzire,2015,7077,32153,0
Prazo,Plato,2020,8575,80141,0
Prazo,Plato,2019,9121,65512,0
Maruti,Dzire,2020,7249,53854,1
Maruti,Etriga,2022,5912,77091,1
Prazo,Plato,2021,8246,73800,1
Toyota,Fortuner,2022,5893,74376,0
Mahindra,Thar,2024,7253,60431,0
Mahindra,Scorpio,2022,7536,45415,0
Hyundai,i20,2016,6822,28505,1
Renault,Kags,2015,10315,8059,0
Maruti,Swift,2020,5244,66938,1
Prazo,Plato,2015,8369,62611,0
Toyota,Fortuner,2016,8967,3223,1
Prazo,Plato,2023,8932,73044,1
Hyundai,i20,2015,7102,24852,1
Hyundai,i20,2016,7885,49930,0
Maruti,Etriga,2019,6200,87692,0
Hyundai,Creta,2024,7911,50809,0
Tata,Yodha,2023,8474,40306,0
Kia,Seltos,2015,6924,58518,1
Toyota,Fortuner,2023,7899,6445,1
Maruti,Etriga,2016,5895,10123,1
Toyota,Hilux,2016,8576,19761,0
Prazo,Plato,2024,6501,34196,0
Mahindra,Scorpio,2019,8451,75371,1
Toyota,Fortuner,2024,7786,17037,0
Maruti,Etriga,2015,7050,20442,1
Mahindra,Thar,2015,6977,74226,0
Kia,Seltos,2017,6783,59717,1
Tata,Yodha,2019,7424,44134,1
Mahindra,Scorpio,2016,8415,61685,1
Hyundai,i20,2016,5865,36577,0
Toyota,Hilux,2023,5435,44640,0
Renault,Kags,2023,5270,2521,0
Kia,Seltos,2015,5814,39943,1
Toyota,Fortuner,2019,8099,14132,0
Prazo,Plato,2020,7886,34512,0
Toyota,Fortuner,2022,7137,96659,1
Tata,Yodha,2021,6043,10529,0
Mahindra,Thar,2021,9061,94455,1
Tata,Yodha,2021,5996,28497,0
Maruti,Dzire,2024,5279,92740,1
Kia,Seltos,2022,4867,60704,1
Hyundai,i20,2024,3091,60963,1
Toyota,Fortuner,2016,7716,80971,0
Maruti,Swift,2020,4774,31705,0
Hyundai,i20,2019,5732,6241,0
Renault,Kags,2015,9803,7284,1
