make,model,year,price,mileage,transmission_is_auto
Renault,Kags,2017,8256,33161,0
Toyota,Fortuner,2015,6678,43706,1
Toyota,Hilux,2016,6714,52960,1
Mahindra,Scorpio,2015,8034,13152,1
Tata,Yodha,2024,4534,67612,0
Renault,Kags,2016,8490,18609,0
Tata,Yodha,2015,6869,7557,1
Hyundai,Creta,2021,6541,8586,1
Toyota,Fortuner,2020,7938,7552,0
Toyota,Fortuner,2024,6335,71828,1
Toyota,Hilux,2024,8137,52055,0
Hyundai,i20,2024,5014,67353,1
Toyota,Hilux,2022,5844,58780,0
Hyundai,Creta,2023,5795,67695,1
Renault,Kags,2024,6612,27239,0
Mahindra,Thar,2019,6798,13912,1
Maruti,Swift,2022,5646,77716,0
Toyota,Fortuner,2015,6768,94476,0
Maruti,Etriga,2023,6406,31712,0
Toyota,Fortuner,2021,6055,9415,0
Maruti,Swift,2018,4511,8225,1
Toyota,Fortuner,2016,8820,19137,1
Hyundai,Creta,2018,7805,56126,1
Prazo,Plato,2018,10693,6452,1
Kia,Seltos,2017,7447,16237,1
Kia,Seltos,2024,5959,70386,0
Toyota,Fortuner,2022,7849,54836,0
Mahindra,Thar,2015,9044,54140,1
Tata,Yodha,2018,7885,34206,1
Renault,Kags,2017,6778,62442,0
Mahindra,Scorpio,2016,8800,33492,0
Hyundai,Creta,2020,6218,37606,0
Kia,Seltos,2017,6102,80695,1
Maruti,Dzire,2022,8200,26084,1
Maruti,Swift,2019,7936,55552,0
Hyundai,i20,2021,7526,73253,0
Hyundai,i20,2020,6357,64725,1
Renault,Kags,2022,5754,65393,1
Tata,Yodha,2019,8455,49804,0
Maruti,Swift,2018,6241,52973,1
Tata,Yodha,2017,5868,57825,1
Hyundai,i20,2018,6010,39900,1
Renault,Kags,2016,8941,81287,0
Hyundai,i20,2018,5103,9059,0
Renault,Kags,2023,9221,11659,0
Renault,Kags,2019,6241,59142,1
Hyundai,Creta,2017,5782,26160,1
Kia,Seltos,2024,5450,1970,1
Maruti,Etriga,2019,7044,23913,1
Hyundai,Creta,2023,7497,4961,0
Renault,Kags,2018,7320,49339,1
Maruti,Dzire,2024,5265,58082,0
Kia,Seltos,2015,5341,3438,0
Maruti,Swift,2017,7761,59008,0
Prazo,Plato,2015,8419,61867,1
Renault,Kags,2019,9001,81051,1
Mahindra,Scorpio,2022,7796,47403,0
Prazo,Plato,2020,8503,42129,0
Mahindra,Scorpio,2018,9318,4745,0
Kia,Seltos,2022,5558,6264,0
Maruti,Swift,2022,6220,43645,0
Mahindra,Thar,2020,6925,38395,0
Toyota,Hilux,2019,7769,41431,1
Toyota,Fortuner,2020,5307,20146,0
Toyota,Fortuner,2023,6591,91892,0
Toyota,Hilux,2015,8432,33256,1
Maruti,Swift,2021,5898,17585,0
Renault,Kags,2017,7582,70933,0
Hyundai,Creta,2016,5475,47818,0
Mahindra,Scorpio,2022,7553,2844,1
Mahindra,Scorpio,2021,7533,57576,1
Mahindra,Thar,2020,5824,17084,0
Hyundai,i20,2020,6387,53692,0
Renault,Kags,2018,7856,9917,0
Toyota,Hilux,2021,6363,46108,1
Tata,Yodha,2020,5158,23315,1
Mahindra,Thar,2020,8615,63299,0
Maruti,Etriga,2017,5044,32049,1
Renault,Kags,2015,10511,27867,0
Maruti,Dzire,2023,5864,34597,0
Hyundai,i20,2016,7380,51800,1
Kia,Seltos,2024,6595,63287,1
Hyundai,i20,2020,8052,35638,0
Maruti,Swift,2021,7164,71734,0
Hyundai,i20,2018,5989,88664,0
Maruti,Dzire,2017,6066,19199,1
Toyota,Fortuner,2024,6189,80043,0
Hyundai,i20,2024,5439,4690,0
Hyundai,Creta,2023,5691,51647,1
Toyota,Hilux,2015,6436,13774,0
Maruti,Etriga,2021,6887,61822,1
Toyota,Hilux,2023,7066,55074,0
Mahindra,Scorpio,2022,6748,61791,1
Hyundai,Creta,2015,7136,59356,0
Hyundai,Creta,2018,7312,33520,0
Toyota,Fortuner,2023,7196,49547,0
Maruti,Swift,2023,5886,58086,0
Mahindra,Scorpio,2021,7974,55479,1
Maruti,Etriga,2019,6992,63275,1
Toyota,Hilux,2024,5156,21681,1
Toyota,Fortuner,2022,7672,2149,0
Toyota,Fortuner,2019,5063,53324,1
Prazo,Plato,2017,8067,17619,1
Maruti,Swift,2020,6302,41690,0
Mahindra,Scorpio,2017,7417,43456,1
Maruti,Etriga,2024,7367,12671,1
Mahindra,Thar,2021,7339,29513,1
Maruti,Dzire,2016,7894,86056,1
Maruti,Dzire,2017,8089,74960,1
Mahindra,Scorpio,2015,7542,5908,1
Toyota,Fortuner,2022,7343,67668,0
Mahindra,Thar,2022,9838,46121,0
Maruti,Etriga,2024,5047,72205,1
Toyota,Fortuner,2022,7588,53545,0
Kia,Seltos,2016,6323,70450,0
Prazo,Plato,2019,8239,52012,0
Toyota,Fortuner,2019,8444,66351,1
Tata,Yodha,2024,7986,32734,0
Maruti,Etriga,2016,5167,48178,0
Maruti,Swift,2019,4323,34564,1
Tata,Yodha,2021,5975,94293,1
Mahindra,Thar,2015,8622,51756,1
Hyundai,Creta,2015,3792,46533,0
Maruti,Dzire,2020,7032,96541,0
Kia,Seltos,2021,5903,24086,0
Toyota,Hilux,2023,7049,53421,0
Maruti,Swift,2019,5654,54404,1
Prazo,Plato,2015,9232,11748,1
Maruti,Dzire,2017,6989,97828,0
Mahindra,Thar,2022,9755,78256,0
Maruti,Dzire,2019,6287,14737,0
Toyota,Fortuner,2022,5937,43857,1
Tata,Yodha,2016,7640,74124,0
Kia,Seltos,2024,7799,74625,0
Kia,Seltos,2023,6718,7971,0
Kia,Seltos,2016,8978,74904,1
Hyundai,Creta,2019,4556,32532,1
Renault,Kags,2018,6249,7394,1
Tata,Yodha,2023,5813,67241,0
Mahindra,Scorpio,2021,7580,32229,0
Prazo,Plato,2018,8273,58021,1
Toyota,Hilux,2023,8264,62071,1
Tata,Yodha,2022,5429,43876,1
Maruti,Swift,2021,6281,14763,0
Kia,Seltos,2015,6141,97918,1
Toyota,Fortuner,2016,8623,45301,1
Renault,Kags,2016,6846,9302,0
Maruti,Etriga,2018,5431,72416,1
Toyota,Fortuner,2018,8728,18291,1
Toyota,Fortuner,2024,6534,24913,1
Toyota,Fortuner,2020,9318,54151,1
Prazo,Plato,2019,10399,46473,0
Tata,Yodha,2016,6549,33718,1
Kia,Seltos,2020,5937,10778,0
Toyota,Hilux,2017,7608,47077,0
Mahindra,Scorpio,2019,8000,78241,1
Kia,Seltos,2022,4887,23877,0
Renault,Kags,2015,8719,60081,0
Hyundai,i20,2022,6104,57453,1
Maruti,Etriga,2021,5052,41062,0
Tata,Yodha,2019,7878,91309,1
Toyota,Fortuner,2022,9217,23027,1
Tata,Yodha,2023,6252,45917,0
Maruti,Swift,2023,7123,22823,1
Maruti,Dzire,2022,6726,93479,0
Maruti,Etriga,2016,6664,18975,1
Tata,Yodha,2016,9133,77219,1
Hyundai,i20,2019,4708,13010,0
Hyundai,Creta,2016,5456,3544,0
Maruti,Dzire,2024,3822,20790,1
Hyundai,Creta,2019,5727,56251,0
Toyota,Hilux,2015,8214,48602,0
Toyota,Hilux,2021,6361,9733,0
Hyundai,i20,2019,6033,26163,0
Maruti,Etriga,2020,3557,38355,1
Hyundai,Creta,2017,5299,46110,0
Maruti,Etriga,2022,4709,98931,1
Toyota,Hilux,2023,5377,33647,1
Toyota,Hilux,2019,7368,72083,1
Hyundai,Creta,2015,6913,70989,0
Mahindra,Scorpio,2024,5901,96095,1
Toyota,Hilux,2019,8781,97618,0
Maruti,Etriga,2024,6005,72936,1
Hyundai,Creta,2018,6822,15876,0
Toyota,Fortuner,2017,7283,72428,1
Hyundai,Creta,2017,6256,23431,1
Hyundai,Creta,2023,6309,94287,1
Toyota,Hilux,2016,8284,45029,1
Prazo,Plato,2021,9728,21962,0
Mahindra,Thar,2023,6408,89922,0
Toyota,Hilux,2020,7524,97839,1
Maruti,Swift,2023,5115,73572,0
Maruti,Swift,2023,5280,73267,1
Tata,Yodha,2020,6825,60637,1
Hyundai,Creta,2020,5732,69064,1
Mahindra,Scorpio,2019,8938,39970,1
Kia,Seltos,2016,7543,13804,1
Maruti,Swift,2021,5855,24731,1
Toyota,Hilux,2022,7641,56034,0
Tata,Yodha,2017,6464,93056,0
Maruti,Etriga,2018,6444,22859,0
Toyota,Hilux,2019,8568,68132,1
Maruti,Swift,2023,7213,28693,0
Toyota,Fortuner,2016,8979,67910,1
Maruti,Swift,2021,8405,97910,0
Maruti,Swift,2019,6219,36050,1
Maruti,Etriga,2023,7235,88456,1
Kia,Seltos,2022,6151,45710,1
Mahindra,Thar,2015,7891,63390,1
Renault,Kags,2017,6955,27032,0
Prazo,Plato,2015,9217,34908,1
Toyota,Fortuner,2021,7893,66295,1
Maruti,Swift,2020,5147,22064,0
Kia,Seltos,2022,4356,45598,0
Mahindra,Scorpio,2022,8237,14310,1
Renault,Kags,2024,4738,68616,1
Maruti,Etriga,2017,7486,21160,0
Hyundai,i20,2019,7308,40768,1
Maruti,Etriga,2024,7237,47522,0
Hyundai,Creta,2024,3703,39991,1
Hyundai,Creta,2023,4245,4797,0
Hyundai,i20,2017,5526,82509,0
Mahindra,Thar,2022,7563,5179,1
Renault,Kags,2016,6777,74794,1
Maruti,Dzire,2023,5086,98679,1
Maruti,Dzire,2018,6529,79995,1
Maruti,Swift,2024,4507,54360,1
Maruti,Etriga,2020,5933,17335,1
Prazo,Plato,2023,7560,54171,0
Toyota,Hilux,2023,6420,86924,0
Prazo,Plato,2018,10219,46226,1
Hyundai,i20,2019,7289,99041,1
Mahindra,Scorpio,2024,8341,27136,1
Toyota,Hilux,2018,9452,85218,0
Maruti,Dzire,2024,5925,3216,0
Mahindra,Thar,2024,7916,35946,1
Prazo,Plato,2024,7291,16409,0
Hyundai,i20,2018,6578,47664,0
Maruti,Etriga,2022,4029,22033,1
Maruti,Dzire,2020,6642,50213,0
Kia,Seltos,2016,4938,58988,0
Toyota,Hilux,2023,8226,44426,0
Toyota,Fortuner,2023,6753,33766,1
Tata,Yodha,2024,7266,7658,0
Toyota,Fortuner,2017,6557,7300,1
Prazo,Plato,2024,8145,45874,1
Tata,Yodha,2019,8085,25412,1
Prazo,Plato,2020,8151,40066,0
Mahindra,Scorpio,2022,9087,83061,1
Kia,Seltos,2021,4703,29957,0
Prazo,Plato,2024,8648,93964,0
Mahindra,Scorpio,2018,5427,37703,1
Mahindra,Scorpio,2018,6454,8056,0
Renault,Kags,2021,6030,12562,1
Renault,Kags,2022,8559,30970,0
Prazo,Plato,2022,9196,85675,0
Prazo,Plato,2021,8540,4026,0
Tata,Yodha,2023,7079,91494,1
Toyota,Fortuner,2023,6555,86002,0
Mahindra,Scorpio,2018,7036,77307,0
Kia,Seltos,2020,5532,26241,1
Maruti,Swift,2023,6299,50480,1
Hyundai,i20,2016,7506,17903,1
Maruti,Etriga,2024,5608,41191,0
Mahindra,Scorpio,2024,6676,74840,1
Maruti,Swift,2017,6136,50593,1
Renault,Kags,2023,8625,65888,0
Toyota,Fortuner,2017,9396,9684,1
Maruti,Etriga,2020,6903,1161,0
Toyota,Hilux,2018,8104,28401,1
Maruti,Swift,2019,4676,70038,1
Tata,Yodha,2017,7453,52401,1
Maruti,Dzire,2020,6472,55777,0
Toyota,Fortuner,2018,7779,95499,1
Hyundai,i20,2016,6051,52928,0
Hyundai,i20,2023,6255,43139,1
Mahindra,Scorpio,2016,7430,50122,0
Maruti,Swift,2015,9637,45933,0
Maruti,Etriga,2021,6252,9968,1
Toyota,Fortuner,2016,7252,48440,0
Hyundai,i20,2018,5307,89326,1
Prazo,Plato,2018,8766,71822,0
Toyota,Hilux,2019,8176,7199,1
Mahindra,Scorpio,2022,6328,53991,1
Maruti,Etriga,2024,6987,78371,0
Mahindra,Thar,2024,6972,63658,1
Hyundai,i20,2019,6202,78729,0
Toyota,Hilux,2017,7530,96231,1
Toyota,Fortuner,2022,7856,68213,1
Toyota,Hilux,2023,6390,9256,1
Maruti,Swift,2023,3878,16062,1
Renault,Kags,2019,7942,14402,1
Mahindra,Thar,2018,8830,9176,1
Tata,Yodha,2017,4961,38372,0
Toyota,Fortuner,2019,9324,20551,1
Maruti,Swift,2021,5067,29248,1
Mahindra,Scorpio,2016,6437,28695,1
Renault,Kags,2019,6260,94689,1
Prazo,Plato,2018,9168,44814,0
Tata,Yodha,2020,6770,35979,0
Toyota,Hilux,2017,5263,6452,1
Hyundai,Creta,2021,6547,9617,0
Prazo,Plato,2021,7851,59867,0
Hyundai,i20,2019,7615,48680,0
Prazo,Plato,2015,11657,70934,1
Renault,Kags,2017,8862,62892,0
Hyundai,i20,2024,4773,65746,0
Hyundai,i20,2017,7329,21042,1
Renault,Kags,2024,4960,28412,1
Maruti,Dzire,2021,5667,48955,1
Maruti,Dzire,2023,7269,99640,0
Prazo,Plato,2019,7643,8801,1
Maruti,Swift,2017,6138,35463,1
Maruti,Dzire,2020,8134,1933,1
Mahindra,Thar,2020,7344,11754,0
Mahindra,Thar,2024,5819,72220,1
Renault,Kags,2024,6228,11959,1
Maruti,Etriga,2021,4438,29559,1
Mahindra,Scorpio,2023,7429,72237,1
Toyota,Fortuner,2020,7650,90198,1
Hyundai,i20,2021,7176,99789,0
Mahindra,Thar,2017,7869,65198,0
Mahindra,Scorpio,2016,9797,48715,0
Toyota,Hilux,2023,6466,2087,0
Tata,Yodha,2024,7379,42713,0
Maruti,Dzire,2019,8206,56183,0
Maruti,Etriga,2020,6084,71962,1
Renault,Kags,2022,7084,47060,1
Hyundai,i20,2021,4617,88703,0
Maruti,Dzire,2022,6123,99353,0
Mahindra,Scorpio,2018,8812,32306,1
Mahindra,Scorpio,2019,6224,40737,0
Tata,Yodha,2019,6621,76106,1
Toyota,Hilux,2017,6779,44617,1
Maruti,Etriga,2021,4887,85982,0
Toyota,Hilux,2020,6774,97595,0
Maruti,Swift,2016,5467,40975,1
Tata,Yodha,2021,5044,32999,1
Hyundai,Creta,2024,5165,1264,1
Hyundai,Creta,2021,5808,34660,0
Hyundai,Creta,2017,6210,17864,0
Renault,Kags,2019,7534,55497,0
Tata,Yodha,2021,4761,86708,0
Mahindra,Scorpio,2022,7741,55102,0
Kia,Seltos,2018,5650,28280,1
Renault,Kags,2022,8200,50437,1
Kia,Seltos,2024,5974,72402,1
Mahindra,Thar,2017,6739,30219,0
Kia,Seltos,2024,3830,1630,0
Prazo,Plato,2021,7223,19028,0
Hyundai,i20,2018,6241,2646,0
Hyundai,i20,2015,7065,33357,0
Kia,Seltos,2024,4450,74285,1
Toyota,Hilux,2021,7035,44025,0
Kia,Seltos,2015,4978,44976,1
Toyota,Hilux,2017,5334,64458,0
Toyota,Fortuner,2018,7947,67268,1
Hyundai,Creta,2017,5459,46510,1
Tata,Yodha,2017,7677,51408,1
Toyota,Hilux,2024,6053,58526,0
Maruti,Dzire,2023,6644,41373,1
Hyundai,Creta,2021,4864,96017,1
Tata,Yodha,2021,7827,83222,1
Toyota,Fortuner,2019,7595,24657,0
Prazo,Plato,2022,6993,54410,1
Renault,Kags,2020,7013,68864,1
Kia,Seltos,2017,4592,1527,1
Maruti,Swift,2015,6696,48632,1
Mahindra,Thar,2021,6794,42576,0
Hyundai,Creta,2016,5673,59642,1
Hyundai,i20,2021,5806,98588,1
Renault,Kags,2023,7387,4908,0
Maruti,Etriga,2016,7718,85290,1
Mahindra,Thar,2022,7183,34991,1
Tata,Yodha,2024,6214,77667,1
Maruti,Etriga,2016,4432,39512,1
Prazo,Plato,2016,10214,13645,0
Tata,Yodha,2024,7813,39687,1
Maruti,Swift,2020,5994,3014,0
Hyundai,i20,2023,5754,52982,0
Maruti,Dzire,2023,5955,4151,0
Toyota,Hilux,2018,6256,2366,1
Hyundai,i20,2015,5022,3965,1
Hyundai,i20,2016,5700,93183,0
Renault,Kags,2015,6309,6872,1
Maruti,Etriga,2016,5009,56602,1
Prazo,Plato,2022,7722,54221,1
Prazo,Plato,2016,9111,34875,0
Maruti,Swift,2020,5010,61739,0
Hyundai,i20,2015,6163,7645,0
Renault,Kags,2021,5286,47449,1
Toyota,Fortuner,2024,7003,98163,1
Maruti,Dzire,2018,6517,62678,0
Toyota,Fortuner,2017,7987,35237,0
Maruti,Etriga,2020,6353,18757,0
Toyota,Fortuner,2020,7381,6665,0
Kia,Seltos,2023,6470,15199,1
Maruti,Etriga,2024,5948,90135,0
Hyundai,i20,2020,6773,68620,1
Mahindra,Thar,2021,7422,58856,1
Maruti,Dzire,2024,8074,51587,0
Renault,Kags,2024,7627,99358,0
Renault,Kags,2018,7501,29654,1
Maruti,Etriga,2018,6432,31067,1
Kia,Seltos,2024,5070,86320,1
Mahindra,Scorpio,2018,7125,58873,1
Mahindra,Scorpio,2015,6497,93554,0
Kia,Seltos,2022,7092,61298,1
Maruti,Swift,2015,7012,34828,0
Maruti,Etriga,2024,5761,43456,1
Tata,Yodha,2021,8902,72798,0
Maruti,Swift,2015,6405,65551,1
Maruti,Dzire,2022,5212,64122,1
Maruti,Etriga,2016,7284,14656,1
Prazo,Plato,2017,7498,3694,0
Hyundai,i20,2020,5707,4694,0
Mahindra,Thar,2019,7662,6995,1
Hyundai,Creta,2015,6404,34279,0
Maruti,Dzire,2024,6910,59384,0
Mahindra,Scorpio,2019,6043,36180,1
Mahindra,Scorpio,2019,5844,46596,0
Tata,Yodha,2019,6158,44434,0
Mahindra,Scorpio,2016,7399,9148,0
Prazo,Plato,2017,8156,55659,1
Hyundai,i20,2022,6575,37140,1
Mahindra,Thar,2021,8076,39219,0
Tata,Yodha,2021,7533,55588,0
Toyota,Fortuner,2017,7469,25834,1
Tata,Yodha,2019,7515,47493,0
Mahindra,Thar,2021,7753,47315,1
Toyota,Hilux,2021,5970,87864,1
Maruti,Etriga,2019,6302,23277,1
Hyundai,i20,2016,4760,38156,0
Tata,Yodha,2020,6993,46211,0
Hyundai,i20,2021,3951,27915,0
Hyundai,i20,2020,5706,65679,0
Toyota,Fortuner,2019,8641,43975,1
Tata,Yodha,2021,7062,55421,0
Maruti,Swift,2022,6012,69299,1
Tata,Yodha,2024,7540,77363,0
Toyota,Hilux,2021,4701,22496,0
Kia,Seltos,2015,6417,71855,1
Maruti,Etriga,2017,6645,92648,0
Hyundai,i20,2020,4995,15674,1
Maruti,Swift,2023,6196,41927,1
Renault,Kags,2023,8266,63928,1
Mahindra,Thar,2019,5359,43021,0
Maruti,Etriga,2024,5356,48076,0
Kia,Seltos,2020,5201,4239,1
Maruti,Dzire,2018,8209,70124,1
Mahindra,Thar,2015,7322,95331,1
Hyundai,i20,2018,4518,27221,1
Hyundai,Creta,2021,5690,63224,1
Hyundai,Creta,2019,5524,52993,1
Hyundai,i20,2018,6635,70602,1
Toyota,Hilux,2024,5159,10526,1
Renault,Kags,2021,5774,17444,0
Maruti,Dzire,2020,6333,1011,1
Maruti,Etriga,2022,7334,47204,1
Tata,Yodha,2022,5603,87107,1
Renault,Kags,2015,7261,15773,0
Hyundai,Creta,2015,6317,17260,0
Hyundai,Creta,2017,6299,52561,0
Mahindra,Scorpio,2017,8729,7757,1
Maruti,Etriga,2016,7357,67592,1
Maruti,Swift,2015,9378,72675,1
Maruti,Swift,2022,7162,17822,1
Kia,Seltos,2021,6977,64558,0
Hyundai,i20,2022,6903,35826,1
Mahindra,Thar,2024,6861,11404,1
Hyundai,i20,2021,6917,57572,1
Maruti,Etriga,2017,4627,45622,0
Toyota,Fortuner,2015,9380,79973,1
Prazo,Plato,2024,8083,52986,0
Maruti,Etriga,2015,6160,52771,1
Renault,Kags,2020,7028,90336,0
Mahindra,Scorpio,2019,8027,57877,0
Maruti,Swift,2017,7157,2804,0
Kia,Seltos,2016,6173,75958,0
Prazo,Plato,2020,7506,48718,1
Maruti,Swift,2015,6152,60900,1
Maruti,Etriga,2023,6493,3311,0
Tata,Yodha,2018,5924,41471,0
Maruti,Dzire,2019,6167,24306,1
Toyota,Hilux,2024,6259,50655,1
Hyundai,Creta,2021,5673,77398,1
Hyundai,i20,2021,6280,43042,0
Hyundai,i20,2017,8205,14115,1
Mahindra,Thar,2015,7281,45622,0
Mahindra,Scorpio,2016,8170,50102,1
Mahindra,Scorpio,2022,9608,45832,1
Mahindra,Scorpio,2024,6659,38231,1
Hyundai,Creta,2018,5259,86218,0
Renault,Kags,2016,8677,22038,0
Maruti,Etriga,2016,5264,23588,0
Hyundai,Creta,2017,4569,68430,0
Renault,Kags,2023,7021,22028,0
Maruti,Etriga,2020,5434,24625,1
Toyota,Hilux,2015,6318,86570,1
Hyundai,Creta,2021,6071,74866,1
Hyundai,Creta,2022,7198,45923,0
Hyundai,Creta,2015,6437,55687,1
Kia,Seltos,2017,6802,35168,1
Mahindra,Thar,2021,7843,65898,0
Mahindra,Scorpio,2024,8253,21618,1
Tata,Yodha,2016,7513,42569,0
Maruti,Dzire,2023,5881,51172,0
Maruti,Etriga,2017,6184,51216,0
Prazo,Plato,2021,7731,57763,1
Renault,Kags,2020,8129,43290,0
Mahindra,Scorpio,2019,8898,37843,1
Tata,Yodha,2019,9335,34832,0
Kia,Seltos,2024,5243,23929,0
Hyundai,Creta,2024,5071,89107,0
Renault,Kags,2023,6447,44762,1
Toyota,Hilux,2020,6498,84670,1
Tata,Yodha,2022,8486,44987,1
Prazo,Plato,2016,8452,66282,0
Mahindra,Thar,2015,7492,25467,1
Maruti,Dzire,2017,7412,76513,0
Hyundai,i20,2018,7254,75886,1
Mahindra,Scorpio,2015,7380,42087,0
Toyota,Hilux,2023,4310,93365,0
Maruti,Dzire,2023,6014,35071,1
Prazo,Plato,2024,7741,77343,0
Maruti,Etriga,2020,5460,18962,0
Maruti,Dzire,2020,5807,88625,1
Maruti,Swift,2018,6180,6468,0
Toyota,Fortuner,2023,6425,27661,0
Mahindra,Thar,2022,6912,19776,1
Mahindra,Thar,2020,7374,50767,1
Tata,Yodha,2016,7404,1531,0
Mahindra,Thar,2021,6131,28881,0
Prazo,Plato,2016,8762,97585,0
Maruti,Etriga,2017,5787,63729,0
Maruti,Dzire,2024,4394,40412,0
Maruti,Etriga,2024,5001,42889,0
Toyota,Hilux,2019,6204,74465,1
Hyundai,Creta,2018,6666,99546,0
Maruti,Dzire,2023,5269,89625,0
Hyundai,Creta,2016,5082,36660,1
