make,model,year,price,mileage,transmission_is_auto
Maruti,Dzire,2021,7465,78063,1
Hyundai,Creta,2016,6715,26839,0
Tata,Yodha,2022,4893,30217,0
Tata,Yodha,2022,9214,48667,1
Maruti,Swift,2022,6122,10949,1
Renault,Kags,2017,6214,30328,1
Mahindra,Thar,2017,9079,41916,1
Toyota,Fortuner,2019,9738,52793,1
Maruti,Dzire,2024,7229,26497,1
Hyundai,i20,2022,6499,26750,1
Hyundai,Creta,2024,6211,18250,0
Hyundai,Creta,2020,7402,88223,1
Mahindra,Scorpio,2019,8340,33039,1
Toyota,Fortuner,2020,5936,31952,1
Toyota,Fortuner,2023,6967,68826,1
Toyota,Hilux,2019,5898,59913,0
Prazo,Plato,2023,9980,74805,0
Mahindra,Scorpio,2017,5481,34741,0
Toyota,Fortuner,2020,6476,44022,0
Toyota,Hilux,2018,6922,65997,1
Hyundai,Creta,2023,5167,81178,0
Toyota,Hilux,2020,4949,28602,0
Mahindra,Scorpio,2024,4584,63314,0
Hyundai,i20,2017,7433,2489,1
Maruti,Etriga,2022,6224,65263,0
Tata,Yodha,2023,4938,50802,0
Maruti,Swift,2021,4884,19845,1
Renault,Kags,2016,7887,20666,0
Prazo,Plato,2021,8314,90894,1
Maruti,Swift,2022,4101,66551,0
Hyundai,Creta,2019,4045,71895,0
Renault,Kags,2024,6351,55221,1
Maruti,Dzire,2016,8408,70967,1
Maruti,Swift,2017,7142,26205,1
Mahindra,Thar,2022,6994,54207,0
Mahindra,Thar,2017,5057,7883,1
Hyundai,Creta,2023,7176,90849,1
Prazo,Plato,2024,7471,52089,0
Toyota,Fortuner,2020,6429,12964,1
Hyundai,i20,2015,5022,30544,1
Toyota,Hilux,2019,8301,5553,1
Hyundai,i20,2022,5070,8733,0
Hyundai,Creta,2024,4289,14766,1
Maruti,Etriga,2017,6394,9406,1
Renault,Kags,2019,9317,64441,0
Kia,Seltos,2023,6879,5846,0
Maruti,Etriga,2016,7689,18449,0
Mahindra,Scorpio,2020,6229,3520,1
Hyundai,i20,2021,7243,67569,1
Toyota,Fortuner,2015,9530,38192,0
Maruti,Etriga,2017,6126,33156,0
Maruti,Swift,2023,5362,40043,0
Hyundai,i20,2018,5438,42924,0
Toyota,Hilux,2024,5902,2446,0
Kia,Seltos,2021,6863,16391,0
Renault,Kags,2023,6299,2091,0
Hyundai,i20,2022,6202,45736,1
Hyundai,Creta,2022,6338,36524,1
Hyundai,Creta,2015,7294,49900,1
Toyota,Fortuner,2017,5886,45343,1
Mahindra,Thar,2019,6437,63555,1
Toyota,Fortuner,2021,7548,93330,0
Kia,Seltos,2018,6391,37343,1
Toyota,Fortuner,2017,7889,62654,1
Renault,Kags,2018,6484,48308,1
Kia,Seltos,2021,6178,79869,1
Mahindra,Scorpio,2024,8713,2485,0
Mahindra,Thar,2017,7333,54244,0
Maruti,Etriga,2019,8015,94407,0
Kia,Seltos,2021,6378,9404,0
Hyundai,i20,2019,3985,62128,0
Toyota,Fortuner,2020,6235,31972,1
Renault,Kags,2017,10367,5150,1
Hyundai,i20,2015,6349,33308,0
Maruti,Etriga,2016,6890,5950,0
Mahindra,Thar,2017,7916,12462,0
Mahindra,Thar,2020,6561,55730,1
Kia,Seltos,2019,4818,10243,0
Mahindra,Scorpio,2024,7880,38164,0
Prazo,Plato,2022,8677,73149,1
Hyundai,i20,2015,7398,45139,0
Renault,Kags,2017,9273,82084,1
Toyota,Hilux,2017,8145,96518,1
Toyota,Fortuner,2022,7830,4889,1
Tata,Yodha,2024,5823,65093,1
Maruti,Swift,2024,7397,34079,1
Maruti,Etriga,2015,6743,52388,0
Hyundai,Creta,2023,5879,48262,0
Toyota,Hilux,2017,5202,45989,1
Prazo,Plato,2018,9682,76397,1
Toyota,Fortuner,2022,7717,70027,1
Tata,Yodha,2018,5710,28229,1
Mahindra,Thar,2015,6096,56478,0
Toyota,Fortuner,2023,6346,42695,0
Mahindra,Scorpio,2019,8039,25399,0
Hyundai,i20,2023,5367,39396,0
Toyota,Fortuner,2018,6452,61042,0
Toyota,Hilux,2022,7120,33208,0
Hyundai,Creta,2024,3948,64089,1
Mahindra,Scorpio,2017,6919,55789,1
Kia,Seltos,2018,4301,11035,0
Kia,Seltos,2020,5798,38927,0
Toyota,Fortuner,2020,6007,6951,0
Maruti,Etriga,2017,5485,15584,1
Maruti,Dzire,2019,6376,61139,1
Mahindra,Thar,2020,7493,56648,1
Renault,Kags,2024,7666,20367,1
Toyota,Fortuner,2020,8123,36180,1
Maruti,Etriga,2020,6109,66833,1
Toyota,Hilux,2022,8778,16261,1
Tata,Yodha,2017,7412,57849,1
Toyota,Fortuner,2017,8178,29106,0
Prazo,Plato,2018,6944,87745,0
Toyota,Hilux,2019,7640,2098,0
Hyundai,i20,2019,3978,95531,0
Maruti,Dzire,2021,6648,19378,1
Maruti,Etriga,2021,4934,47201,0
Kia,Seltos,2023,5652,27973,1
Renault,Kags,2023,7140,96806,1
Kia,Seltos,2022,5747,63990,1
Maruti,Swift,2022,4533,48315,1
Prazo,Plato,2024,7815,4183,0
Renault,Kags,2015,8146,92881,0
Toyota,Fortuner,2021,6017,2024,0
Hyundai,i20,2017,6187,33001,0
Renault,Kags,2024,8018,11365,0
Tata,Yodha,2024,5252,77278,1
Toyota,Fortuner,2015,10479,96166,0
Prazo,Plato,2023,9977,18935,0
Tata,Yodha,2024,5764,90895,0
Tata,Yodha,2016,7724,95001,0
Renault,Kags,2021,5617,64006,1
Toyota,Fortuner,2017,8680,67930,1
Maruti,Etriga,2023,5721,37477,1
Hyundai,Creta,2019,5861,35933,1
Tata,Yodha,2018,6777,68581,0
Renault,Kags,2016,9342,59412,0
Prazo,Plato,2024,6936,53063,1
Toyota,Fortuner,2024,9241,13530,0
Maruti,Dzire,2023,6004,28740,1
Renault,Kags,2020,7195,27422,0
Mahindra,Scorpio,2022,8498,52641,1
Hyundai,Creta,2020,6386,42587,1
Maruti,Dzire,2018,4312,35831,0
Toyota,Fortuner,2018,6648,44909,0
Mahindra,Thar,2024,7155,6252,1
Mahindra,Scorpio,2021,7350,58765,0
Prazo,Plato,2022,8275,22798,0
Mahindra,Thar,2018,8684,13759,0
Prazo,Plato,2016,8540,58603,0
Toyota,Fortuner,2019,8601,10387,1
Toyota,Hilux,2020,8467,78291,0
Kia,Seltos,2020,7401,36755,0
Maruti,Swift,2021,7015,33260,0
Renault,Kags,2022,5623,62662,0
Mahindra,Thar,2021,6831,46776,1
Kia,Seltos,2023,5091,10084,1
Hyundai,Creta,2018,7666,44391,0
Toyota,Fortuner,2018,8275,58602,0
Toyota,Fortuner,2021,9421,27702,1
Toyota,Hilux,2016,7424,21991,1
Toyota,Hilux,2020,6867,3181,0
Toyota,Fortuner,2015,6551,96081,1
Toyota,Hilux,2020,8317,2572,1
Hyundai,Creta,2023,7231,57159,1
Maruti,Swift,2015,6861,14141,1
Toyota,Hilux,2023,5746,28958,1
Hyundai,Creta,2024,5933,52787,1
Kia,Seltos,2021,5173,85771,0
Hyundai,i20,2016,6693,90050,0
Maruti,Etriga,2021,5425,39371,0
Renault,Kags,2024,5618,28808,1
Hyundai,Creta,2024,5784,19853,1
Maruti,Etriga,2020,5603,74849,1
Kia,Seltos,2018,5936,49291,0
Hyundai,i20,2021,6214,12642,1
Maruti,Etriga,2017,6296,2288,0
Maruti,Swift,2023,6838,55365,0
Maruti,Dzire,2021,6474,11207,0
Maruti,Swift,2024,4626,46574,0
Toyota,Fortuner,2022,8053,4176,0
Prazo,Plato,2023,7295,22698,1
Renault,Kags,2015,5678,55533,1
Maruti,Dzire,2024,5310,56492,0
Hyundai,Creta,2015,4921,17197,0
Toyota,Fortuner,2020,7170,8232,0
Hyundai,i20,2015,4805,70713,0
Hyundai,i20,2021,5776,74354,0
Renault,Kags,2022,7377,72950,0
Maruti,Dzire,2018,7394,70787,0
Hyundai,i20,2023,6872,18281,0
Maruti,Swift,2024,5716,90141,0
Prazo,Plato,2022,8802,97032,0
Hyundai,Creta,2022,5921,86264,1
Mahindra,Scorpio,2024,8600,67604,1
Hyundai,i20,2018,6821,24618,1
Renault,Kags,2015,6606,4776,0
Prazo,Plato,2023,7309,1372,1
Tata,Yodha,2024,5479,21741,0
Hyundai,i20,2024,6503,34340,0
Hyundai,i20,2019,7169,99299,0
Tata,Yodha,2015,9163,51204,1
Maruti,Swift,2023,7441,40843,1
Hyundai,Creta,2021,8155,86473,1
Maruti,Swift,2019,5015,17574,0
Maruti,Dzire,2016,6576,2643,0
Maruti,Dzire,2024,5287,12651,1
Renault,Kags,2018,7593,38919,0
Maruti,Swift,2020,7166,47736,0
Maruti,Dzire,2019,7994,93769,1
Hyundai,i20,2017,6104,26219,1
Tata,Yodha,2024,7462,3473,1
Maruti,Etriga,2019,7768,21414,0
Hyundai,i20,2024,5827,11250,1
Prazo,Plato,2020,9950,66347,1
Maruti,Dzire,2021,5609,22912,1
Renault,Kags,2019,7368,80480,1
Maruti,Dzire,2018,7524,62273,1
Maruti,Etriga,2024,6228,19357,0
Hyundai,Creta,2016,4478,70030,0
Hyundai,Creta,2022,6514,95974,1
Mahindra,Scorpio,2018,5576,99629,0
Mahindra,Thar,2022,6997,85361,0
Renault,Kags,2019,6666,70999,1
Maruti,Etriga,2016,4915,88354,0
Prazo,Plato,2017,8433,6551,1
Mahindra,Thar,2015,9212,69746,0
Toyota,Hilux,2019,6934,8308,0
Tata,Yodha,2020,5034,5747,0
Maruti,Swift,2015,5188,18780,0
Toyota,Hilux,2022,7004,69035,0
Mahindra,Thar,2023,7397,43470,0
Prazo,Plato,2017,9449,56339,1
Kia,Seltos,2023,5289,33185,0
Renault,Kags,2021,9731,20838,1
Toyota,Hilux,2024,4532,19637,0
Prazo,Plato,2019,9071,62334,1
Maruti,Etriga,2021,6897,47704,1
Mahindra,Thar,2024,7335,11289,0
Toyota,Fortuner,2016,8507,6700,1
Prazo,Plato,2020,7041,27860,1
Maruti,Dzire,2016,8536,41837,0
Mahindra,Thar,2021,8159,45910,1
Toyota,Hilux,2018,7141,60191,0
Mahindra,Scorpio,2020,6079,23343,1
Prazo,Plato,2022,7933,26445,0
Mahindra,Scorpio,2021,7899,71441,0
Mahindra,Scorpio,2019,8000,11754,1
Toyota,Hilux,2020,8129,45453,1
Kia,Seltos,2022,5607,14417,1
Toyota,Hilux,2024,4726,38426,1
Hyundai,Creta,2016,7703,24397,1
Maruti,Dzire,2024,6282,72938,1
Tata,Yodha,2024,8220,38946,1
Hyundai,i20,2021,6213,52017,0
Mahindra,Thar,2024,6527,23343,0
Maruti,Swift,2019,6583,68986,0
Prazo,Plato,2024,7859,90997,0
Tata,Yodha,2019,7352,8355,1
Toyota,Hilux,2017,5907,62517,0
Toyota,Fortuner,2015,8588,63733,1
Kia,Seltos,2021,6101,17654,1
Prazo,Plato,2015,9595,74332,1
Maruti,Etriga,2022,6727,77048,0
Kia,Seltos,2019,7311,78255,0
Hyundai,Creta,2023,4171,8841,1
Maruti,Swift,2024,3561,87092,1
Toyota,Fortuner,2022,7453,53121,1
Kia,Seltos,2015,6171,50360,1
Prazo,Plato,2016,8723,57745,1
Tata,Yodha,2023,5992,20984,0
Mahindra,Scorpio,2022,7572,40885,0
Toyota,Fortuner,2023,6059,43363,0
Mahindra,Thar,2018,8458,19020,1
Toyota,Hilux,2018,8199,99064,0
Tata,Yodha,2016,7690,4334,1
Mahindra,Scorpio,2016,7650,88936,1
Hyundai,i20,2020,6012,74291,1
Maruti,Etriga,2020,5488,69512,1
Hyundai,i20,2016,7641,98890,0
Kia,Seltos,2024,6073,35793,0
Renault,Kags,2018,6112,39937,0
Mahindra,Thar,2017,8070,21365,1
Hyundai,Creta,2022,4429,30138,0
Mahindra,Thar,2021,8309,40607,1
Toyota,Hilux,2018,7449,23436,0
Renault,Kags,2015,8460,15182,0
Maruti,Dzire,2020,4284,36106,0
Renault,Kags,2021,6961,22121,1
Hyundai,i20,2018,6516,65940,1
Renault,Kags,2018,8033,59078,0
Renault,Kags,2022,5511,30504,1
Maruti,Etriga,2018,6381,46073,1
Tata,Yodha,2024,7352,51004,0
Prazo,Plato,2015,7573,56294,0
Toyota,Hilux,2018,9381,60537,0
Hyundai,Creta,2021,6458,66716,0
Tata,Yodha,2021,7328,4542,0
Renault,Kags,2023,6401,62273,1
Toyota,Hilux,2023,6125,11755,0
Renault,Kags,2022,8076,18843,1
Hyundai,Creta,2021,4843,54134,0
Maruti,Dzire,2021,6650,5064,1
Renault,Kags,2021,6285,63800,0
Toyota,Fortuner,2017,7461,58027,1
Maruti,Etriga,2018,7425,70359,0
Maruti,Swift,2017,9040,27904,1
Kia,Seltos,2017,4730,69919,0
Hyundai,Creta,2016,7426,55433,1
Maruti,Dzire,2021,4918,13600,1
Hyundai,i20,2019,6035,8904,0
Mahindra,Thar,2021,7674,13283,0
Kia,Seltos,2020,6480,89235,0
Prazo,Plato,2020,9430,83556,1
Hyundai,i20,2021,4779,56417,0
Hyundai,Creta,2018,3718,25858,1
Kia,Seltos,2017,5704,99237,0
Maruti,Dzire,2015,7546,27060,0
Toyota,Hilux,2015,7061,69533,1
Maruti,Etriga,2022,4443,15633,0
Hyundai,i20,2021,6481,73930,1
Hyundai,i20,2022,6005,37088,1
Hyundai,Creta,2020,5532,15583,1
Maruti,Swift,2015,6065,64550,0
Toyota,Fortuner,2015,9536,56223,0
Kia,Seltos,2019,4882,37346,0
Kia,Seltos,2015,7534,74575,1
Mahindra,Thar,2017,7480,19071,1
Toyota,Fortuner,2018,7955,30038,0
Toyota,Hilux,2023,5364,5718,0
Maruti,Dzire,2019,6728,5726,1
Maruti,Dzire,2020,5443,27231,0
Hyundai,Creta,2018,7624,1539,0
Toyota,Hilux,2018,8100,15634,0
Hyundai,Creta,2016,4598,23435,1
Toyota,Hilux,2020,7239,74040,1
Maruti,Etriga,2020,5709,59127,1
Toyota,Hilux,2018,9024,43522,1
Kia,Seltos,2023,5600,16844,1
Tata,Yodha,2023,5956,45219,1
Toyota,Fortuner,2017,6432,31514,0
Hyundai,Creta,2019,5738,50888,1
Mahindra,Thar,2016,8483,5288,1
Maruti,Etriga,2015,7063,68137,0
Maruti,Etriga,2016,6222,80313,1
Maruti,Dzire,2023,7949,16890,1
Toyota,Fortuner,2022,8480,52203,0
Mahindra,Scorpio,2022,6881,33675,0
Toyota,Hilux,2020,6267,73835,1
Toyota,Fortuner,2019,7399,78409,1
Renault,Kags,2019,8357,52469,1
Hyundai,Creta,2022,6041,25151,1
Tata,Yodha,2021,5894,61581,1
Toyota,Fortuner,2019,8208,4460,0
Hyundai,i20,2022,7809,46602,0
Mahindra,Thar,2020,6600,53714,1
Maruti,Dzire,2022,5229,94042,1
Maruti,Dzire,2017,5521,2801,1
Tata,Yodha,2015,7440,3499,1
Hyundai,Creta,2022,6902,82346,1
Hyundai,Creta,2019,7246,21864,1
Tata,Yodha,2019,5350,58157,1
Maruti,Swift,2021,4192,90318,0
Hyundai,Creta,2022,5094,64060,0
Maruti,Etriga,2022,5036,41350,1
Maruti,Dzire,2016,5386,46601,0
Mahindra,Thar,2023,6859,24821,0
Mahindra,Thar,2018,7958,33888,0
Maruti,Swift,2016,5221,57643,1
Kia,Seltos,2017,7921,19998,1
Mahindra,Scorpio,2019,6069,56521,1
Maruti,Etriga,2023,7450,50248,0
Toyota,Fortuner,2024,6741,56303,1
Kia,Seltos,2017,4919,78370,1
Maruti,Swift,2020,4972,66336,0
Renault,Kags,2021,7777,34402,0
Toyota,Fortuner,2021,6016,3081,1
Mahindra,Scorpio,2020,9113,94055,1
Renault,Kags,2018,8162,13985,1
Maruti,Dzire,2021,6428,23273,0
Maruti,Swift,2017,7109,73086,0
Hyundai,Creta,2023,5115,19079,1
Maruti,Dzire,2020,6520,31526,1
Tata,Yodha,2022,6728,99683,1
Mahindra,Scorpio,2022,6505,59699,1
Toyota,Hilux,2021,6727,4106,1
Hyundai,i20,2017,6457,46133,1
Toyota,Fortuner,2015,7764,38621,0
Maruti,Dzire,2015,6010,21310,1
Renault,Kags,2019,7591,10474,0
Tata,Yodha,2023,5853,99416,1
Mahindra,Scorpio,2018,9212,74865,0
Renault,Kags,2015,9284,55220,0
Maruti,Dzire,2020,5234,71992,0
Maruti,Swift,2018,5815,2526,0
Tata,Yodha,2023,4645,22203,0
Toyota,Fortuner,2018,9621,18233,0
Renault,Kags,2018,7386,59922,0
Mahindra,Thar,2021,5742,37548,0
Maruti,Dzire,2023,5562,60511,1
Tata,Yodha,2018,5992,58861,0
Maruti,Dzire,2022,7124,39469,0
Mahindra,Scorpio,2024,9428,9487,1
Tata,Yodha,2018,7288,16091,1
Mahindra,Thar,2022,6464,8254,0
Maruti,Dzire,2021,7408,4923,0
Renault,Kags,2020,7197,20967,0
Kia,Seltos,2021,6732,48147,1
Mahindra,Thar,2021,6855,21877,0
Toyota,Fortuner,2021,8193,47099,0
Maruti,Swift,2023,7235,45618,0
Maruti,Swift,2023,4920,51525,1
Hyundai,Creta,2017,5754,9335,0
Toyota,Fortuner,2020,9141,91502,0
Renault,Kags,2019,8865,49890,1
Toyota,Hilux,2024,7337,62896,1
Hyundai,Creta,2021,7174,36954,1
Toyota,Fortuner,2024,7350,47079,1
Kia,Seltos,2024,6240,36918,1
Renault,Kags,2023,7526,80849,0
Mahindra,Scorpio,2023,6988,50592,0
Hyundai,i20,2024,6619,75984,1
Toyota,Hilux,2020,7826,60396,1
Renault,Kags,2015,6361,68050,1
Hyundai,Creta,2016,7238,92143,1
Toyota,Fortuner,2016,7444,74960,0
Tata,Yodha,2015,8793,37312,1
Maruti,Dzire,2021,4741,24107,1
Hyundai,Creta,2019,8308,7536,1
Tata,Yodha,2022,5225,23854,0
Maruti,Etriga,2019,4535,67227,0
Maruti,Swift,2019,5579,20360,0
Mahindra,Thar,2015,5703,17019,0
Kia,Seltos,2016,7838,12069,1
Mahindra,Scorpio,2021,6830,50736,0
Mahindra,Scorpio,2020,8385,65944,1
Renault,Kags,2020,7447,73164,0
Renault,Kags,2015,7919,82104,1
Hyundai,i20,2023,6027,21511,0
Hyundai,Creta,2018,6199,84268,1
Maruti,Swift,2019,7339,31002,0
Maruti,Etriga,2019,5521,15568,0
Toyota,Fortuner,2016,7306,74313,0
Toyota,Hilux,2016,8932,8659,0
Hyundai,Creta,2015,6477,30252,0
Prazo,Plato,2017,11075,57740,1
Tata,Yodha,2023,6255,85482,1
Toyota,Hilux,2019,5842,11705,0
Toyota,Fortuner,2016,8973,87695,1
Hyundai,Creta,2019,5451,47663,0
Mahindra,Scorpio,2018,8582,4075,1
Maruti,Dzire,2018,6616,59659,1
Maruti,Etriga,2024,5202,96934,0
Maruti,Dzire,2017,6686,39195,1
Prazo,Plato,2015,8278,81657,0
Kia,Seltos,2016,7439,22449,0
Hyundai,i20,2024,6610,60482,0
Prazo,Plato,2016,8333,77232,1
Mahindra,Thar,2017,6777,79550,1
Maruti,Dzire,2021,5682,16580,1
Maruti,Etriga,2019,8054,15623,1
Toyota,Hilux,2015,5808,56297,0
Prazo,Plato,2015,9751,44912,0
Tata,Yodha,2019,4680,92903,0
Maruti,Dzire,2017,8428,81711,1
Maruti,Dzire,2018,5839,49711,1
Maruti,Dzire,2021,3663,17205,1
Maruti,Dzire,2018,4944,1609,0
Prazo,Plato,2018,9584,98697,1
Mahindra,Thar,2024,7231,85140,0
Prazo,Plato,2016,9537,14445,0
Mahindra,Thar,2016,9986,12612,0
Tata,Yodha,2015,8424,22731,1
Mahindra,Scorpio,2018,7681,31724,1
Hyundai,Creta,2023,5380,93523,0
Prazo,Plato,2020,9292,28865,0
Mahindra,Scorpio,2015,7942,87705,0
Toyota,Hilux,2017,6154,18693,1
Mahindra,Thar,2023,7542,35578,1
Renault,Kags,2020,8254,43757,1
Mahindra,Thar,2023,7473,14692,1
Maruti,Etriga,2021,6949,37407,0
Renault,Kags,2017,7771,28787,1
Toyota,Hilux,2024,8619,16527,0
Maruti,Dzire,2023,5297,9327,1
Maruti,Etriga,2015,6904,61275,0
Toyota,Fortuner,2016,5595,30787,0
Hyundai,Creta,2019,4602,11099,0
Hyundai,i20,2021,6748,26516,1
Maruti,Swift,2021,4698,35784,0
Maruti,Etriga,2016,5834,6152,1
Hyundai,Creta,2019,5875,3445,0
Tata,Yodha,2015,7506,36381,0
Kia,Seltos,2015,5814,69848,0
Mahindra,Scorpio,2020,7305,45831,1
Kia,Seltos,2015,5626,25195,1
Hyundai,Creta,2017,5506,55550,0
Mahindra,Thar,2024,6292,28248,0
Maruti,Swift,2021,8525,18532,0
Renault,Kags,2017,7713,54863,0
Tata,Yodha,2024,7780,80800,0
Maruti,Dzire,2024,6292,13189,0
Prazo,Plato,2024,9800,14838,1
Kia,Seltos,2024,5117,49931,0
Toyota,Fortuner,2021,9056,41993,0
Mahindra,Thar,2023,8293,57003,0
Prazo,Plato,2024,8510,74247,0
Kia,Seltos,2023,6417,23551,0
Hyundai,i20,2017,5128,18176,0
Mahindra,Thar,2020,4956,48936,1
Tata,Yodha,2018,7465,44624,1
Hyundai,Creta,2015,5843,38868,0
Kia,Seltos,2020,6467,46786,0
Prazo,Plato,2020,9098,58360,0
Toyota,Fortuner,2015,8100,66891,1
Renault,Kags,2021,7511,18130,1
Hyundai,Creta,2019,6538,50160,1
Toyota,Fortuner,2024,7527,71504,0
Kia,Seltos,2021,5727,67775,0
Tata,Yodha,2021,7091,3403,1
Prazo,Plato,2020,8180,22459,0
Renault,Kags,2020,8439,73403,0
Mahindra,Scorpio,2017,8144,40923,1
Prazo,Plato,2023,7243,56103,0
Tata,Yodha,2015,6621,46561,0
Hyundai,Creta,2020,6431,11795,0
Renault,Kags,2017,7190,15274,0
Tata,Yodha,2016,5903,63972,0
Renault,Kags,2018,5343,95860,1
Maruti,Dzire,2018,8526,37800,0
Hyundai,Creta,2017,6681,81757,1
Maruti,Swift,2020,6520,80596,0
Toyota,Fortuner,2022,9317,4001,1
Hyundai,Creta,2017,7374,3613,1
Renault,Kags,2024,5308,12309,1
Toyota,Hilux,2023,7363,71679,1
Maruti,Swift,2016,6255,37448,0
Maruti,Etriga,2016,6110,60579,1
Kia,Seltos,2018,7361,68001,1
Mahindra,Scorpio,2021,6857,96006,1
Tata,Yodha,2024,5041,55333,0
